hour,month,hour_of_day,Anna,Bardeen,Cary
466,1,10,198.69988183799433,218.10119623057275,237.6309877640717
467,1,11,198.7013772848827,218.1028786083222,237.6328570726822
468,1,12,198.7028816703092,218.104571041927,237.6347375544653
469,1,13,198.70439499349987,218.10627353051652,237.63662920845368
470,1,14,198.70591725367615,218.10798607321485,237.63853203367404
471,1,15,198.70744845005495,218.109708669141,237.64044602914748
472,1,16,198.70898858184847,218.1114413174087,237.6423711938894
473,1,17,198.7105376482644,218.11318401712663,237.64430752690936
474,1,18,198.71209564850585,218.1149367673982,237.6462550272111
475,1,19,179.05052477790645,196.75673345517785,214.57343247364085
476,1,20,159.38896283952488,175.39854019170247,191.50062108534289
477,1,21,159.39054763641516,175.40032308820406,191.5026020814557
478,1,22,159.39214136389728,175.4021160316214,191.50459424080833
479,1,23,147.45541035451905,162.43536816723045,177.49690896442635
480,1,0,135.51868827408825,149.46863034790528,163.48923484922864
481,1,1,135.52030878840787,149.4704534265149,163.4912604921282
482,1,2,135.5219382300121,149.47228654831963,163.49329729413347
483,1,3,135.52357659806262,149.47412971237645,163.4953452541966
484,1,4,135.5252238917166,149.4759829177372,163.49740437126408
485,1,5,135.5268801101265,149.47784616344836,163.4994746442765
486,1,6,135.52854525244038,149.47971944855144,163.5015560721688
487,1,7,144.7860760160368,159.53619260333068,174.3654383868842
488,1,8,167.1333737758455,183.81201309901877,200.59022220640543
489,1,9,189.48068045697443,208.0878436311921,226.81501717757695
490,1,10,198.73823798452685,218.14434689542185,237.67893294723737
491,1,11,198.73994773341872,218.1462703629252,237.6810701333522
492,1,12,198.74166640100577,218.14820386396065,237.683218467836
493,1,13,198.74339398640376,218.15014739753337,237.6853779495835
494,1,14,198.745130488724,218.1521009626437,237.68754857748385
495,1,15,198.74687590707305,218.15406455828636,237.68973035042015
496,1,16,198.74863024055304,218.15603818345133,237.6919232672701
497,1,17,198.75039348826135,218.1580218371232,237.69412732690552
498,1,18,198.752165649291,218.1600155182815,237.69634252819253
499,1,19,179.09080891886538,196.8020531137566,214.62378764983947
500,1,20,159.42946109993298,175.44410073466156,191.55124391085295
501,1,21,159.43125999543773,175.44612449210445,191.5534925302339
502,1,22,159.4330678005894,175.44815827290006,191.5557522866735
503,1,23,147.49655084782577,162.4816512222005,177.54833458105975
504,1,0,135.5600428028444,149.51515419275597,163.54092801017384
505,1,1,135.56187733133825,149.51721803731155,163.54322117079113
506,1,2,135.56372076573132,149.51929190100373,163.54552546378247
507,1,3,135.56557310507526,149.5213757827657,163.54784088796242
508,1,4,135.56743434841712,149.52346968152528,163.5501674421397
509,1,5,135.56930449479935,149.52557359620528,163.55250512511753
510,1,6,135.57118354325988,149.52768752572337,163.55485393569316
511,1,7,144.82892819106726,159.58440130023996,174.41900360567232
512,1,8,167.17643981304124,183.86046239086397,200.6440547529001
513,1,9,189.5239603341797,208.136533493048,226.86911702408352
514,1,10,198.78173167947585,218.1932773022395,237.7333000659236
515,1,11,198.78365522373568,218.1954412895318,237.7357044962484
516,1,12,198.78558766420497,218.19761528505973,237.738120046835
517,1,13,198.78752899988945,218.1997992877048,237.74054671644063
518,1,14,198.78947922979052,218.20199329634343,237.74298450381696
519,1,15,198.79143835290475,218.20419730984705,237.74543340770975
520,1,16,198.79340636822428,218.20641132708147,237.74789342685915
521,1,17,198.79538327473668,218.20863534690793,237.75036455999967
522,1,18,198.7973690714249,218.21086936818216,237.75284680585992
523,1,19,179.13622595340254,196.8531472776109,214.68055894301096
524,1,20,159.47509172350817,175.49543518618367,191.60828219032197
525,1,21,159.47710418457586,175.4976992048848,191.61079776665656
526,1,22,159.47912553170542,175.4999732204056,191.61332445056857
527,1,23,147.54282209722484,162.53370637777445,177.6061736428086
528,1,0,135.60652754672182,149.56744952961807,163.5990339400206
529,1,1,135.60857554577947,149.56975352855792,163.60159393884263
530,1,2,135.61063242671202,149.572067519607,163.60416504000833
531,1,3,135.61269818846122,149.5743915015749,163.60674724219484
532,1,4,135.6147728299644,149.57672547326598,163.60934054407386
533,1,5,135.61685635015422,149.57906943347953,163.61194494431112
534,1,6,135.6189487479588,149.58142338100964,163.61456044156682
535,1,7,144.87690672053697,159.6383771458934,174.47897676750944
536,1,8,167.2246316425987,183.9146781991161,200.70429453984696
537,1,9,189.5723654390321,208.19098923600697,226.92962340514904
538,1,10,198.83035003472077,218.24797295189,237.79407300997977
539,1,11,198.83248680436088,218.25037681773517,237.79674397202996
540,1,12,198.83463244508857,218.2527906635538,237.7994260229395
541,1,13,198.83678695579997,218.25521448810412,237.8021191613288
542,1,14,198.83895033538656,218.25764829013903,237.80482338581209
543,1,15,198.84112258273555,218.26009206840664,237.80753869499824
544,1,16,198.8433036967293,218.26254582164955,237.8102650874904
545,1,17,198.84549367624564,218.26500954860552,237.81300256188587
546,1,18,198.84769252015803,218.26748324800695,237.81575111677637
547,1,19,179.1867624234705,196.91000080643735,214.74372953059589
548,1,20,159.52584118891195,175.55252833476294,191.6717190220767
549,1,21,159.52806661920687,175.5550319438447,191.67450080994533
550,1,22,159.53030090934556,175.55754552025073,191.6772936726187
551,1,23,147.59421039154643,162.59151820888627,177.6704090107106
552,1,0,135.65812873128766,149.62550086225465,163.6635354207279
553,1,1,135.66038959404278,149.62804433285416,163.6663614991718
554,1,2,135.66265931201656,149.63059776557463,163.66919864663902
555,1,3,135.6649378840413,149.63316115910249,163.67204686166997
556,1,4,135.66722530894475,149.63573451211886,163.67490614279927
557,1,5,135.66952158555014,149.63831782329993,163.677776488556
558,1,6,135.67182671267614,149.64091109131667,163.6806578974635
559,1,7,144.92999738737214,159.69810414608295,174.5453401010534
560,1,8,167.2779349842387,183.9746444584611,200.77092371689693
561,1,9,189.6258814280545,208.25119472365716,226.99651839142703
562,1,10,198.88407864359368,218.3084176368721,237.86123377107097
563,1,11,198.8864280054432,218.31106066895276,237.8641704733828
564,1,12,198.88878621062963,218.31371364978753,237.86711822986587
565,1,13,198.89115325793983,218.31637657801147,237.8700770390036
566,1,14,198.89352914615603,218.31904945225463,237.87304689927385
567,1,15,198.89591387405588,218.32173227114205,237.8760278091487
568,1,16,198.89830744041265,218.32442503329332,237.87901976709455
569,1,17,198.9007098439948,218.3271277373233,237.8820227715723
570,1,18,198.90312108356648,218.32984038184145,237.88503682103692
571,1,19,179.24240335402246,196.97259685330832,214.81328069378583
572,1,20,159.58169445798242,175.6153632624672,191.7415356084148
573,1,21,159.58413219806155,175.61810572005623,191.7445827835137
574,1,22,159.586578769141,175.6208581125206,191.74764099736305
575,1,23,147.65070050332992,162.65506958464266,177.7410216504399
576,1,0,135.71483106599726,149.68929098880295,163.73441333911492
577,1,1,135.71730412250747,149.69207317737693,163.73750465975266
578,1,2,135.71978600495606,149.6948652951316,163.7406070128134
579,1,3,135.72227671206622,149.69766734063052,163.74372039670112
580,1,4,135.7247762425566,149.70047931243218,163.74684480981406
581,1,5,135.72728459514124,149.70330120908991,163.7499802505449
582,1,6,135.72980176852977,149.706133029152,163.75312671728054
583,1,7,144.98818445966242,159.76356460240953,174.61807394141624
584,1,8,167.33633404303072,184.04034339960216,200.84392254038696
585,1,9,189.68449244330432,208.3171321158132,227.0697821604893
586,1,10,198.9429015851483,218.374593446121,237.93476244801417
587,1,11,198.9454628430405,218.37747486124977,237.93796402037947
588,1,12,198.94803291389863,218.3803661909651,237.9411766089521
589,1,13,198.95061179640044,218.38326743377965,237.94440021207936
590,1,14,198.95319948921923,218.3861785882008,237.9476348281028
591,1,15,198.95579599102368,218.3890996527308,237.9508804553584
592,1,16,198.95840130047804,218.39203062586697,237.9541370921764
593,1,17,198.961015416242,218.3949715061014,237.9574047368813
594,1,18,198.96363833697063,218.39792229192116,237.96068338779213
595,1,19,179.3031322574499,197.0409168696642,214.88919182307015
596,1,20,159.64263498019056,175.68392134995133,191.8177112611749
597,1,21,159.64528430769892,175.68690184339826,191.8210229205604
598,1,22,159.64794243474728,175.6898922363277,191.82434557937088
599,1,23,147.71227569333598,162.72434167339946,177.8179906379475
600,1,0,135.77661774872516,149.7588010068718,163.8116466925248
601,1,1,135.77930226617042,149.76182108899772,163.81500233933133
602,1,2,135.78199557765848,149.7648510644218,163.8183689786914
603,1,3,135.7846976818038,149.76789093158533,163.8217466088731
604,1,4,135.78740857721624,149.7709406889243,163.82513522813866
605,1,5,135.79012826250118,149.77400033486984,163.8285348347448
606,1,6,135.79285673625938,149.7770698678478,163.83194542694255
607,1,7,145.0514506953225,159.83473911752714,174.69715673599137
608,1,8,167.39981151407335,184.11175555452508,200.92326937919023
609,1,9,189.74818111707285,208.3887818738028,227.1493930027
610,1,10,199.00680142887745,218.44648077031627,238.01463725267564
611,1,11,199.0095738238564,218.4495997146676,238.01810274639936
612,1,12,199.01235499881875,218.45272853650025,238.02157921510224
613,1,13,199.01514495233363,218.4558672342045,238.02506665699585
614,1,14,199.01794368296575,218.45901580616564,238.028565070286
615,1,15,199.02075118927527,218.46217425076384,238.03207445317292
616,1,16,199.0235674698179,218.4653425663743,238.0355948038512
617,1,17,199.0263925231447,218.46852075136692,238.03912612050965
618,1,18,199.0292263478023,218.47170880410675,238.0426684013317
619,1,19,179.36893113846807,197.11494061080964,214.9714404243429
620,1,20,159.7086446975444,175.75818228197443,191.9002234078673
621,1,21,159.71150482742908,175.7613999280947,191.9037985702231
622,1,22,159.71437372278595,175.76462743537115,191.9073846894192
623,1,23,147.77891771550694,162.79931394834182,177.9012931656612
624,1,0,135.84347047074374,149.83401031914272,163.895212595048
625,1,1,135.8463656536436,149.83726739990504,163.89883157367282
626,1,2,135.84926959608484,149.84053433515146,163.9024615017244
627,1,3,135.85218229657357,149.84381112320128,163.9061023773353
628,1,4,135.85510375361127,149.8470977623687,163.9097541986324
629,1,5,135.85803396569497,149.8503942509629,163.91341696373706
630,1,6,135.86097293131724,149.85370058728793,163.91709067076488
631,1,7,145.1197773472014,159.91160660089088,174.78256505084
632,1,8,167.4683485876219,184.1888597622672,201.00894072112595
633,1,9,189.8169285770315,208.4661227662563,227.2353273276483
634,1,10,199.0757592398784,218.52405830769237,238.1008345164269
635,1,11,199.07874195042365,218.52741385705576,238.10456290460837
636,1,12,199.08173340536803,218.5307792438682,238.10830222328883
637,1,13,199.08473360317257,218.53415446639823,238.11205247054448
638,1,14,199.08774254229377,218.53753952290964,238.115813644446
639,1,15,199.09076022118364,218.54093441166071,238.1195857430583
640,1,16,199.09378663828977,218.54433913090512,238.123368764441
641,1,17,199.09682179205512,218.5477536788912,238.1271627066477
642,1,18,199.09986568091827,218.55117805386223,238.13096756772663
643,1,19,179.43978049944852,197.1946461419126,215.0600021255684
644,1,20,159.7797040499401,175.83812405341962,191.98904759836188
645,1,21,159.78277413468288,175.84157789875525,191.99288520429036
646,1,22,159.78585294823267,175.84504156399873,191.9967337212276
647,1,23,147.85060682237335,162.87996419356654,177.99090454924425
648,1,0,135.91536942214873,149.91489663947334,163.98508628430426
649,1,1,135.918474412598,149.91838975372875,163.9889675223658
650,1,2,135.92158812549158,149.92189268073406,163.99285966348282
651,1,3,135.92471055922766,149.92540541868715,163.99676270565294
652,1,4,135.92784171219986,149.92892796578087,164.00067664686816
653,1,5,135.93098158279733,149.932460320203,164.004601485115
654,1,6,135.9341301694047,149.93600248013632,164.00853721837422
655,1,7,145.19314416863747,159.99414427500648,174.87427357763508
656,1,8,167.5419249546623,184.27163317518773,201.1009111799265
657,1,9,189.89071445182424,208.5491318753981,227.3275596711392
658,1,10,199.14975458446355,218.60730307035064,238.19332869715825
659,1,11,199.15294672673355,218.6108942304044,238.19731887499577
660,1,12,199.1561475752273,218.61449518495988,238.20131993561293
661,1,13,199.1593571282981,218.61810593216453,238.20533187695145
662,1,14,199.16257538429477,218.6217264701608,238.2093546969473
663,1,15,199.1658023415617,218.625356797086,238.2133883935309
664,1,16,199.16903799843857,218.62899691107253,238.21743296462705
665,1,17,199.17228235326095,218.6326468102477,238.22148840815495
666,1,18,199.1755354043597,218.6363064927338,238.2255547220284
667,1,19,179.51565934619646,197.2800098445041,215.15485068400335
668,1,20,159.855791980958,175.9237229758147,192.08415751213423
669,1,21,159.8590711108265,175.92741199691682,192.08825642446988
670,1,22,159.8623589302503,175.93111079376857,192.09236619874963
671,1,23,147.9273217709057,162.96626851066546,178.08679823490968
672,1,0,135.99229329772908,150.0014359995012,164.08124112877965
673,1,1,135.99560717565203,150.00516411216458,164.0853834761834
674,1,2,135.9989297363377,150.00890199293593,164.08953667704046
675,1,3,136.00226097807666,150.01264963989226,164.09370072921416
676,1,4,136.00560089915516,150.01640705110557,164.09787563056227
677,1,5,136.0089494978549,150.0201742246428,164.10206137893698
678,1,6,136.01230677245323,150.0239511585659,164.10625797218486
679,1,7,145.2715294194582,160.08232768217982,174.972255141161
680,1,8,167.62051881292925,184.360051265738,201.1991535027601
681,1,9,189.9695168771039,208.63778460383773,227.42606270273876
682,1,10,199.2287655362153,218.69619039107135,238.2920923868479
683,1,11,199.2321661643094,218.70001609767723,238.2963431719656
684,1,12,199.23557545787205,218.7038515529352,238.3006047889189
685,1,13,199.2389934151493,218.70769675487213,238.30487723551545
686,1,14,199.24242003438272,218.71155170150973,238.3091605095572
687,1,15,199.2458553138095,218.71541639086485,238.3134546088407
688,1,16,199.24929925166228,218.71929082094923,238.31775953115664
689,1,17,199.2527518461693,218.72317498976963,238.32207527429048
690,1,18,199.2562130955544,218.72706889532785,238.3264018360218
691,1,19,179.59654519417205,197.37100642347664,215.25595799397288
692,1,20,159.93688594410196,176.0149536843517,192.1855249660642
693,1,21,159.94037314741928,176.01887678808367,192.1898839702108
694,1,22,159.9438689984652,176.02280962051032,192.19425378401823
695,1,23,148.00903982880914,163.05820132580678,178.18894580728897
696,1,0,136.0742193032803,150.09360275574636,164.18364863571873
697,1,1,136.07774108670347,150.09756476209742,164.18805086499768
698,1,2,136.0812715106347,150.10153648902008,164.19246389491173
699,1,3,136.0848105732577,150.10551793447092,164.19688772319046
