hour,month,hour_of_day,Anna,Bardeen,Cary
466,1,10,197.87035139963643,226.08706986412304,252.43657133603207
467,1,11,197.8718468465248,226.0887522418725,252.43844064464255
468,1,12,197.87335123195132,226.09044467547727,252.4403211264257
469,1,13,197.874864555142,226.0921471640668,252.442212780414
470,1,14,197.8763868153183,226.09385970676513,252.4441156056344
471,1,15,197.8779180116971,226.09558230269127,252.44602960110785
472,1,16,197.8794581434906,226.09731495095895,252.44795476584977
473,1,17,197.88100720990656,226.0990576506769,252.44989109886973
474,1,18,197.88256521014796,226.1008104009485,252.45183859917148
475,1,19,178.33712860091867,203.62458478003103,227.3062343455268
476,1,20,158.79170092390723,181.1483692078587,202.16064125715428
477,1,21,158.7932857207975,181.15015210436027,202.16262225326716
478,1,22,158.7948794482796,181.15194504777764,202.16461441261976
479,1,23,146.9286585261618,167.5063979245349,186.8984545326212
480,1,0,135.0624465329914,153.86086084635795,171.63230581380685
481,1,1,135.06406704731103,153.86268392496754,171.63433145670638
482,1,2,135.06569648891525,153.86451704677228,171.63636825871166
483,1,3,135.06733485696577,153.86636021082913,171.6384162187748
484,1,4,135.06898215061975,153.86821341618986,171.64047533584227
485,1,5,135.07063836902967,153.870076661901,171.64254560885468
486,1,6,135.0723035113435,153.8719499470041,171.644627036747
487,1,7,144.27516741089622,164.45469995433615,183.4842117329431
488,1,8,166.49048768611817,190.00106516502024,212.06454947467472
489,1,9,188.70581688266023,215.54744041218956,240.64489836805663
490,1,10,197.90870754616896,226.13022052897213,252.48451651919777
491,1,11,197.91041729506085,226.1321439964755,252.48665370531256
492,1,12,197.91213596264788,226.13407749751093,252.4888020397964
493,1,13,197.9138635480459,226.1360210310837,252.4909615215439
494,1,14,197.91560005036612,226.1379745961939,252.4931321494442
495,1,15,197.9173454687152,226.13993819183665,252.49531392238052
496,1,16,197.9190998021952,226.1419118170016,252.49750683923048
497,1,17,197.92086304990352,226.1438954706735,252.4997108988659
498,1,18,197.9226352109331,226.1458891518318,252.5019261001529
499,1,19,178.37741274187758,203.66990443860985,227.3565895217254
500,1,20,158.8321991843153,181.1939297508178,202.2112640826644
501,1,21,158.83399807982008,181.19595350826063,202.21351270204536
502,1,22,158.83580588497173,181.1979872890563,202.2157724584849
503,1,23,146.96979901946852,167.55268097950494,186.9498801492546
504,1,0,135.10380106174756,153.90738469120865,171.68399897475206
505,1,1,135.1056355902414,153.90944853576423,171.68629213536934
506,1,2,135.10747902463447,153.9115223994564,171.68859642836065
507,1,3,135.1093313639784,153.91360628121834,171.6909118525406
508,1,4,135.11119260732028,153.91570017997793,171.6932384067179
509,1,5,135.1130627537025,153.91780409465795,171.69557608969572
510,1,6,135.11494180216303,153.919918024176,171.69792490027135
511,1,7,144.3180195859267,164.50290865124543,183.5377769517312
512,1,8,166.5335537233139,190.04951445686544,212.1183820211694
513,1,9,188.74909675986552,215.59613027404544,240.6989982145632
514,1,10,197.95220124111796,226.17915093578975,252.53888363788397
515,1,11,197.9541247853778,226.18131492308208,252.5412880682088
516,1,12,197.95605722584708,226.18348891861,252.54370361879535
517,1,13,197.9579985615316,226.18567292125508,252.546130288401
518,1,14,197.95994879143265,226.18786692989377,252.54856807577733
519,1,15,197.96190791454688,226.1900709433973,252.55101697967012
520,1,16,197.9638759298664,226.19228496063175,252.55347699881952
521,1,17,197.9658528363788,226.1945089804582,252.55594813196004
522,1,18,197.96783863306703,226.19674300173244,252.5584303778203
523,1,19,178.42282977641474,203.72099860246416,227.4133608148969
524,1,20,158.87782980789052,181.2452642023399,202.2683023621334
525,1,21,158.8798422689582,181.24752822104105,202.270817938468
526,1,22,158.88186361608777,181.2498022365618,202.27334462237997
527,1,23,147.0160702688676,167.6047361350789,187.00771921100343
528,1,0,135.15028580562495,153.95968002807075,171.74210490459882
529,1,1,135.15233380468263,153.9619840270106,171.74466490342087
530,1,2,135.15439068561517,153.96429801805968,171.7472360045865
531,1,3,135.15645644736438,153.96662200002754,171.74981820677306
532,1,4,135.15853108886756,153.96895597171863,171.75241150865205
533,1,5,135.16061460905738,153.9712999319322,171.75501590888933
534,1,6,135.16270700686195,153.97365387946232,171.75763140614504
535,1,7,144.3659981153964,164.55688449689887,183.5977501135683
536,1,8,166.58174555287133,190.1037302651176,212.17862180811625
537,1,9,188.79750186471793,215.65058601700443,240.75950459562873
538,1,10,198.00081959636287,226.2338465854403,252.5996565819401
539,1,11,198.00295636600305,226.23625045128543,252.60232754399033
540,1,12,198.0051020067307,226.2386642971041,252.6050095948999
541,1,13,198.0072565174421,226.2410881216544,252.60770273328916
542,1,14,198.00941989702872,226.24352192368937,252.61040695777243
543,1,15,198.0115921443777,226.24596570195695,252.6131222669586
544,1,16,198.01377325837137,226.24841945519984,252.61584865945076
545,1,17,198.01596323788775,226.2508831821558,252.61858613384624
546,1,18,198.01816208180017,226.25335688155724,252.6213346887367
547,1,19,178.4733662464827,203.77785213129064,227.4765314024818
548,1,20,158.9285792732943,181.3023573509192,202.33173919388815
549,1,21,158.93080470358922,181.30486096000092,202.3345209817568
550,1,22,158.9330389937279,181.30737453640697,202.33731384443013
551,1,23,147.06745856318918,167.6625479661907,187.07195457890543
552,1,0,135.2018869901908,154.01773136070727,171.8066063853061
553,1,1,135.20414785294594,154.02027483130684,171.80943246375
554,1,2,135.2064175709197,154.0228282640273,171.81226961121723
555,1,3,135.20869614294446,154.02539165755513,171.81511782624816
556,1,4,135.2109835678479,154.0279650105715,171.81797710737746
557,1,5,135.2132798444533,154.03054832175258,171.8208474531342
558,1,6,135.2155849715793,154.03314158976934,171.8237288620417
559,1,7,144.41908878223157,164.6166114970884,183.66411344711227
560,1,8,166.63504889451133,190.16369652446255,212.2452509851662
561,1,9,188.85101785374033,215.71079150465465,240.8263995819067
562,1,10,198.05454820523585,226.29429127042235,252.6668173430313
563,1,11,198.05689756708537,226.29693430250305,252.6697540453432
564,1,12,198.0592557722718,226.2995872833378,252.67270180182624
565,1,13,198.06162281958197,226.30225021156176,252.67566061096397
566,1,14,198.0639987077981,226.30492308580497,252.6786304712342
567,1,15,198.066383435698,226.3076059046923,252.68161138110904
568,1,16,198.06877700205473,226.3102986668436,252.68460333905497
569,1,17,198.07117940563697,226.3130013708736,252.68760634353268
570,1,18,198.0735906452086,226.31571401539173,252.6906203929973
571,1,19,178.52900717703466,203.8404481781616,227.54608256567175
572,1,20,158.98443254236474,181.36519227862345,202.4015557802262
573,1,21,158.9868702824439,181.36793473621248,202.40460295532517
574,1,22,158.98931685352335,181.3706871286768,202.40766116917445
575,1,23,147.12394867497267,167.72609934194708,187.1425672186348
576,1,0,135.2585893249004,154.0815214872556,171.8774843036931
577,1,1,135.26106238141062,154.08430367582957,171.88057562433085
578,1,2,135.26354426385922,154.08709579358424,171.8836779773916
579,1,3,135.26603497096937,154.0898978390832,171.88679136127934
580,1,4,135.26853450145975,154.09270981088486,171.88991577439225
581,1,5,135.2710428540444,154.0955317075426,171.89305121512308
582,1,6,135.27356002743292,154.09836352760465,171.89619768185872
583,1,7,144.47727585452185,164.682071953415,183.73684728747511
584,1,8,166.69344795330335,190.2293954656036,212.31824980865625
585,1,9,188.90962886899015,215.77672889681065,240.89966335096895
586,1,10,198.11337114679043,226.36046707967128,252.74034601997457
587,1,11,198.11593240468264,226.3633484948,252.74354759233984
588,1,12,198.11850247554077,226.3662398245154,252.74676018091247
589,1,13,198.12108135804257,226.3691410673299,252.74998378403973
590,1,14,198.12366905086137,226.37205222175103,252.7532184000632
591,1,15,198.1262655526658,226.3749732862811,252.75646402731877
592,1,16,198.12887086212015,226.37790425941725,252.75972066413675
593,1,17,198.13148497788413,226.38084513965168,252.76298830884167
594,1,18,198.1341078986128,226.38379592547145,252.7662669597525
595,1,19,178.5897360804621,203.90876819451745,227.62199369495607
596,1,20,159.04537306457289,181.43375036610755,202.4777314329864
597,1,21,159.04802239208126,181.43673085955447,202.48104309237183
598,1,22,159.05068051912963,181.43972125248388,202.48436575118228
599,1,23,147.18552386497873,167.7953714307039,187.21953620614235
600,1,0,135.3203760076283,154.15103150532448,171.95471765710298
601,1,1,135.32306052507357,154.1540515874504,171.95807330390954
602,1,2,135.32575383656163,154.15708156287445,171.96143994326962
603,1,3,135.32845594070696,154.16012143003798,171.96481757345128
604,1,4,135.3311668361194,154.16317118737695,171.96820619271685
605,1,5,135.33388652140434,154.16623083332252,171.97160579932302
606,1,6,135.3366149951625,154.1693003663005,171.97501639152074
607,1,7,144.54054209018193,164.7532464685326,183.81593008205024
608,1,8,166.75692542434598,190.30080762052657,212.39759664745952
609,1,9,188.97331754275868,215.84837865480023,240.9792741931797
610,1,10,198.1772709905196,226.43235440386655,252.820220824636
611,1,11,198.18004338549855,226.4354733482179,252.8236863183597
612,1,12,198.1828245604609,226.43860217005053,252.8271627870626
613,1,13,198.18561451397576,226.4417408677548,252.83065022895624
614,1,14,198.1884132446079,226.44488943971592,252.8341486422464
615,1,15,198.1912207509174,226.44804788431412,252.8376580251333
616,1,16,198.19403703146003,226.45121619992457,252.84117837581155
617,1,17,198.1968620847868,226.4543943849172,252.84470969247
618,1,18,198.1996959094444,226.45758243765704,252.8482519732921
619,1,19,178.6555349614803,203.9827919356629,227.7042422962288
620,1,20,159.11138278192675,181.50801129813067,202.56024357967868
621,1,21,159.1142429118114,181.51122894425092,202.56381874203453
622,1,22,159.11711180716827,181.5144564515274,202.56740486123064
623,1,23,147.2521658871497,167.87034370564623,187.30283873385605
624,1,0,135.3872287296469,154.2262408175954,172.0382835596262
625,1,1,135.39012391254676,154.22949789835772,172.041902538251
626,1,2,135.393027854988,154.23276483360414,172.04553246630255
627,1,3,135.39594055547673,154.23604162165395,172.04917334191347
628,1,4,135.39886201251443,154.23932826082137,172.05282516321063
629,1,5,135.40179222459813,154.24262474941554,172.05648792831528
630,1,6,135.4047311902204,154.2459310857406,172.0601616353431
631,1,7,144.60886874206082,164.83011395189635,183.90133839689884
632,1,8,166.8254624978945,190.37791182826868,212.4832679893952
633,1,9,189.04206500271732,215.92571954725375,241.06520851812795
634,1,10,198.24622880152057,226.50993194124263,252.90641808838723
635,1,11,198.24921151206576,226.51328749060605,252.9101464765687
636,1,12,198.25220296701016,226.5166528774185,252.9138857952492
637,1,13,198.25520316481467,226.52002809994855,252.91763604250485
638,1,14,198.25821210393588,226.52341315645992,252.9213972164064
639,1,15,198.26122978282575,226.52680804521103,252.9251693150187
640,1,16,198.26425619993188,226.53021276445543,252.92895233640135
641,1,17,198.2672913536973,226.53362731244147,252.93274627860808
642,1,18,198.2703352425604,226.53705168741251,252.93655113968703
643,1,19,178.72638432246072,204.06249746676588,227.7928039974543
644,1,20,159.18244213432246,181.58795306957583,202.64906777017333
645,1,21,159.18551221906523,181.59140691491143,202.6529053761018
646,1,22,159.18859103261502,181.59487058015495,202.65675389303905
647,1,23,147.3238549940161,167.95099395087095,187.39245011743907
648,1,0,135.45912768105188,154.307127137926,172.12815724888245
649,1,1,135.46223267150114,154.31062025218142,172.132038486944
650,1,2,135.4653463843947,154.3141231791867,172.135930628061
651,1,3,135.46846881813082,154.3176359171398,172.13983367023113
652,1,4,135.47159997110302,154.32115846423352,172.14374761144637
653,1,5,135.47473984170048,154.32469081865568,172.14767244969318
654,1,6,135.47788842830786,154.32823297858897,172.15160818295243
655,1,7,144.6822355634969,164.91265162601195,183.99304692369395
656,1,8,166.899038864935,190.4606852411892,212.57523844819576
657,1,9,189.11585087751007,216.00872865639556,241.15744086161888
658,1,10,198.3202241461057,226.59317670390092,252.9989122691186
659,1,11,198.32341628837568,226.59676786395468,253.0029024469561
660,1,12,198.32661713686943,226.60036881851016,253.0069035075733
661,1,13,198.32982668994023,226.6039795657148,253.01091544891185
662,1,14,198.3330449459369,226.60760010371104,253.01493826890768
663,1,15,198.3362719032038,226.61123043063628,253.01897196549123
664,1,16,198.3395075600807,226.6148705446228,253.02301653658745
665,1,17,198.3427519149031,226.618520443798,253.02707198011535
666,1,18,198.34600496600183,226.6221801262841,253.0311382939888
667,1,19,178.8022631692087,204.14786116935733,227.8876525558893
668,1,20,159.25853006534032,181.67355199197095,202.74417768394568
669,1,21,159.26180919520883,181.67724101307303,202.74827659628133
670,1,22,159.26509701463266,181.6809398099248,202.75238637056103
671,1,23,147.4005699425485,168.0372982679699,187.48834380310456
672,1,0,135.53605155663223,154.39366649795386,172.22431209335787
673,1,1,135.5393654345552,154.39739461061723,172.2284544407616
674,1,2,135.54268799524084,154.40113249138858,172.23260764161864
675,1,3,135.54601923697982,154.40488013834494,172.23677169379235
676,1,4,135.5493591580583,154.40863754955822,172.24094659514049
677,1,5,135.55270775675805,154.41240472309545,172.24513234351517
678,1,6,135.55606503135638,154.41618165701857,172.24932893676305
679,1,7,144.76062081431763,165.00083503318527,184.0910284872199
680,1,8,166.97763272320188,190.54910333173945,212.6734807710294
681,1,9,189.19465330278973,216.0973813848352,241.25594389321844
682,1,10,198.39923509785743,226.68206402462164,253.09767595880828
683,1,11,198.4026357259515,226.68588973122752,253.10192674392596
684,1,12,198.40604501951415,226.6897251864855,253.1061883608793
685,1,13,198.40946297679145,226.6935703884224,253.11046080747585
686,1,14,198.41288959602485,226.69742533506,253.1147440815176
687,1,15,198.4163248754516,226.70129002441513,253.11903818080103
688,1,16,198.4197688133044,226.7051644544995,253.123343103117
689,1,17,198.42322140781147,226.70904862331992,253.1276588462508
690,1,18,198.42668265719652,226.71294252887813,253.13198540798217
691,1,19,178.88314901718428,204.23885774832988,227.98875986585875
692,1,20,159.3396240284843,181.7647827005079,202.8455451378757
693,1,21,159.3431112318016,181.7687058042399,202.8499041420223
694,1,22,159.34660708284753,181.77263863666656,202.85427395582968
695,1,23,147.4822880004519,168.12923108311122,187.5904913754838
696,1,0,135.61797756218346,154.485833254199,172.3267196002969
697,1,1,135.62149934560662,154.4897952605501,172.33112182957586
698,1,2,135.62502976953786,154.49376698747272,172.3355348594899
699,1,3,135.62856883216085,154.4977484329236,172.33995868776867
