hour,month,hour_of_day,Anna,Bardeen,Cary
467,1,11,190.01548197035805,211.52259939044956,233.4137964207289
468,1,12,190.01698635578455,211.5242918240544,233.41567690251196
469,1,13,190.01849967897525,211.5259943126439,233.41756855650033
470,1,14,190.02002193915155,211.52770685534225,233.4194713817207
471,1,15,190.02155313553033,211.52942945126836,233.42138537719416
472,1,16,190.02309326732384,211.5311620995361,233.42331054193608
473,1,17,190.0246423337398,211.532904799254,233.42524687495603
474,1,18,190.0262003339812,211.5346575495256,233.42719437525776
475,1,19,171.58065480741527,191.09769332780735,210.94504031296097
476,1,20,153.13511821306716,170.66073915483418,188.4628974159364
477,1,21,153.13670300995744,170.66252205133577,188.4648784120493
478,1,22,153.13829673743953,170.6643149947531,188.4668705714019
479,1,23,141.9398668297959,158.25689086388132,174.817805450436
480,1,0,130.74144585109968,145.84947677807534,161.1687514906543
481,1,1,130.74306636541934,145.85129985668493,161.17077713355386
482,1,2,130.74469580702353,145.85313297848967,161.17281393555913
483,1,3,130.74633417507405,145.85497614254652,161.17486189562226
484,1,4,130.74798146872803,145.85682934790725,161.17692101268975
485,1,5,130.74963768713798,145.8586925936184,161.17899128570215
486,1,6,130.75130282945182,145.8605658787215,161.18107271359446
487,1,7,139.436424629735,155.4833922223176,171.76691482099793
488,1,8,160.40180490708894,178.7122967051675,197.32045020114165
489,1,9,181.36719410576305,201.94121122450264,222.8739967329356
490,1,10,190.05234267000225,211.56406767754925,233.45987229528404
491,1,11,190.0540524188941,211.56599114505255,233.4620094813989
492,1,12,190.05577108648112,211.567924646088,233.4641578158827
493,1,13,190.05749867187913,211.56986817966077,233.4663172976302
494,1,14,190.05923517419936,211.571821744771,233.4684879255305
495,1,15,190.06098059254845,211.57378534041376,233.4706696984668
496,1,16,190.0627349260284,211.5757589655787,233.4728626153168
497,1,17,190.06449817373675,211.5777426192506,233.47506667495225
498,1,18,190.06627033476633,211.57973630040885,233.4772818762392
499,1,19,171.62093894837415,191.14301298638617,210.9953954891596
500,1,20,153.17561647347526,170.7062996977933,188.51352024144657
501,1,21,153.17741536898,170.70832345523615,188.5157688608275
502,1,22,153.1792231741317,170.71035723603177,188.51802861726708
503,1,23,141.98100732310263,158.30317391885137,174.8692310670694
504,1,0,130.78280037985587,145.89600062292604,161.2204446515995
505,1,1,130.7846349083497,145.89806446748162,161.2227378122168
506,1,2,130.78647834274275,145.9001383311738,161.22504210520813
507,1,3,130.7883306820867,145.90222221293573,161.2273575293881
508,1,4,130.79019192542853,145.90431611169532,161.22968408356536
509,1,5,130.7920620718108,145.90642002637534,161.2320217665432
510,1,6,130.7939411202713,145.9085339558934,161.23437057711882
511,1,7,139.47927680476548,155.5316009192269,171.82048003978605
512,1,8,160.44487094428467,178.7607459970127,197.3742827476363
513,1,9,181.41047398296828,201.98990108635857,222.92809657944213
514,1,10,190.0958363649512,211.61299808436684,233.51423941397027
515,1,11,190.09775990921105,211.61516207165917,233.5166438442951
516,1,12,190.0996923496803,211.6173360671871,233.51905939488168
517,1,13,190.1016336853648,211.61952006983216,233.5214860644873
518,1,14,190.10358391526583,211.6217140784709,233.52392385186363
519,1,15,190.10554303838012,211.62391809197436,233.52637275575643
520,1,16,190.10751105369965,211.62613210920887,233.52883277490585
521,1,17,190.10948796021205,211.6283561290353,233.5313039080463
522,1,18,190.11147375690027,211.63059015030953,233.5337861539066
523,1,19,171.66635598291134,191.19410715024048,211.05216678233103
524,1,20,153.22124709705045,170.7576341493154,188.5705585209155
525,1,21,153.22325955811812,170.75989816801655,188.57307409725013
526,1,22,153.2252809052477,170.7621721835373,188.5756007811621
527,1,23,142.0272785725017,158.35522907442532,174.92707012881823
528,1,0,130.82928512373326,145.94829595978814,161.27855058144627
529,1,1,130.8313331227909,145.950599958728,161.28111058026832
530,1,2,130.83339000372342,145.95291394977707,161.283681681434
531,1,3,130.83545576547266,145.95523793174493,161.2862638836205
532,1,4,130.83753040697584,145.95757190343602,161.28885718549952
533,1,5,130.83961392716566,145.9599158636496,161.29146158573678
534,1,6,130.84170632497023,145.9622698111797,161.2940770829925
535,1,7,139.52725533423518,155.58557676488033,171.88045320162314
536,1,8,160.4930627738421,178.81496180526483,197.4345225345831
537,1,9,181.45887908782072,202.0443568293175,222.98860296050765
538,1,10,190.1444547201961,211.66769373401735,233.5750123580264
539,1,11,190.14659148983628,211.67009759986257,233.57768332007663
540,1,12,190.14873713056392,211.6725114456812,233.5803653709862
541,1,13,190.15089164127536,211.6749352702315,233.58305850937543
542,1,14,190.15305502086196,211.6773690722665,233.58576273385873
543,1,15,190.15522726821092,211.679812850534,233.58847804304492
544,1,16,190.1574083822046,211.68226660377695,233.5912044355371
545,1,17,190.159598361721,211.6847303307329,233.59394190993257
546,1,18,190.1617972056334,211.68720403013432,233.59669046482304
547,1,19,171.7168924529793,191.2509606790669,211.115337369916
548,1,20,153.27199656245426,170.81472729789465,188.6339953526703
549,1,21,153.27422199274915,170.81723090697642,188.63677714053892
550,1,22,153.27645628288784,170.81974448338246,188.63957000321227
551,1,23,142.0786668668233,158.41304090553714,174.99130549672023
552,1,0,130.8808863082991,146.00634729242466,161.34305206215356
553,1,1,130.88314717105422,146.00889076302423,161.34587814059748
554,1,2,130.885416889028,146.0114441957447,161.34871528806468
555,1,3,130.88769546105272,146.01400758927252,161.35156350309563
556,1,4,130.8899828859562,146.0165809422889,161.35442278422494
557,1,5,130.89227916256158,146.01916425346997,161.35729312998166
558,1,6,130.89458428968757,146.02175752148673,161.36017453888917
559,1,7,139.58034600107035,155.64530376506983,171.9468165351671
560,1,8,160.5463661154821,178.87492806460983,197.5011517116331
561,1,9,181.5123950768431,202.1045623169677,223.05549794678564
562,1,10,190.19818332906905,211.72813841899944,233.6421731191176
563,1,11,190.20053269091855,211.73078145108013,233.6451098214295
564,1,12,190.20289089610503,211.73343443191487,233.64805757791257
565,1,13,190.2052579434152,211.73609736013884,233.65101638705028
566,1,14,190.20763383163137,211.7387702343821,233.65398624732052
567,1,15,190.21001855953125,211.74145305326945,233.65696715719537
568,1,16,190.21241212588797,211.74414581542072,233.65995911514125
569,1,17,190.21481452947015,211.74684851945068,233.66296211961895
570,1,18,190.21722576904185,211.7495611639688,233.6659761690836
571,1,19,171.77253338353125,191.31355672593787,211.18488853310595
572,1,20,153.3278498315247,170.87756222559892,188.70381193900835
573,1,21,153.33028757160383,170.88030468318794,188.7068591141073
574,1,22,153.3327341426833,170.88305707565237,188.7099173279566
575,1,23,142.13515697860674,158.4765922812935,175.06191813644955
576,1,0,130.9375886430087,146.070137418973,161.4139299805406
577,1,1,130.94006169951888,146.07291960754696,161.41702130117832
578,1,2,130.9425435819675,146.07571172530163,161.42012365423906
579,1,3,130.94503428907765,146.07851377080058,161.4232370381268
580,1,4,130.94753381956804,146.08132574260225,161.42636145123973
581,1,5,130.95004217215268,146.08414763925998,161.42949689197053
582,1,6,130.9525593455412,146.08697945932204,161.4326433587062
583,1,7,139.63853307336063,155.71076422139646,172.01955037552997
584,1,8,160.60476517427412,178.94062700575086,197.57415053512312
585,1,9,181.57100609209292,202.17049970912376,223.12876171584793
586,1,10,190.2570062706237,211.79431422824837,233.71570179606084
587,1,11,190.25956752851587,211.7971956433771,233.71890336842617
588,1,12,190.262137599374,211.8000869730925,233.7221159569988
589,1,13,190.2647164818758,211.80298821590705,233.72533956012603
590,1,14,190.26730417469457,211.80589937032815,233.7285741761495
591,1,15,190.26990067649905,211.80882043485815,233.73181980340507
592,1,16,190.27250598595344,211.8117514079943,233.73507644022305
593,1,17,190.27512010171736,211.81469228822877,233.73834408492797
594,1,18,190.27774302244603,211.81764307404853,233.7416227358388
595,1,19,171.8332622869587,191.38187674229377,211.26079966239027
596,1,20,153.38879035373282,170.94612031308307,188.7799875917685
597,1,21,153.3914396812412,170.94910080653,188.783299251154
598,1,22,153.39409780828956,170.9520911994594,188.7866219099644
599,1,23,142.1967321686128,158.54586437005037,175.13888712395715
600,1,0,130.9993753257366,146.13964743704187,161.49116333395045
601,1,1,131.00205984318185,146.1426675191678,161.494518980757
602,1,2,131.0047531546699,146.14569749459184,161.49788562011707
603,1,3,131.00745525881524,146.14873736175537,161.50126325029876
604,1,4,131.0101661542277,146.15178711909437,161.50465186956433
605,1,5,131.01288583951262,146.1548467650399,161.50805147617046
606,1,6,131.01561431327082,146.15791629801788,161.51146206836822
607,1,7,139.7017993090207,155.78193873651406,172.09863317010507
608,1,8,160.66824264531675,179.0120391606738,197.6534973739264
609,1,9,181.63469476586144,202.24214946711336,223.20837255805856
610,1,10,190.3209061143528,211.86620155244367,233.7955766007223
611,1,11,190.32367850933176,211.869320496795,233.799042094446
612,1,12,190.32645968429412,211.8724493186276,233.8025185631489
613,1,13,190.329249637809,211.87558801633185,233.80600600504252
614,1,14,190.33204836844112,211.878736588293,233.8095044183327
615,1,15,190.33485587475064,211.88189503289124,233.8130138012196
616,1,16,190.3376721552933,211.8850633485017,233.81653415189783
617,1,17,190.34049720862004,211.8882415334943,233.82006546855632
618,1,18,190.34333103327765,211.8914295862341,233.82360774937837
619,1,19,171.8990611679769,191.4559004834392,211.34304826366295
620,1,20,153.45480007108668,171.02038124510614,188.86249973846083
621,1,21,153.45766020097136,171.0235988912264,188.86607490081667
622,1,22,153.46052909632823,171.0268263985029,188.86966102001276
623,1,23,142.2633741907838,158.6208366449927,175.22218965167085
624,1,0,131.06622804775515,146.2148567493128,161.57472923647367
625,1,1,131.069123230655,146.2181138300751,161.5783482150985
626,1,2,131.07202717309627,146.22138076532153,161.58197814315005
627,1,3,131.07493987358498,146.22465755337134,161.58561901876095
628,1,4,131.0778613306227,146.22794419253876,161.58927084005808
629,1,5,131.08079154270644,146.23124068113293,161.59293360516273
630,1,6,131.0837305083287,146.234547017458,161.59660731219054
631,1,7,139.7701259608996,155.8588062198778,172.1840414849537
632,1,8,160.7367797188653,179.08914336841593,197.7391687158621
633,1,9,181.70344222582008,202.31949035956683,223.29430688300687
634,1,10,190.38986392535375,211.94377908981977,233.88177386447353
635,1,11,190.39284663589905,211.94713463918313,233.88550225265504
636,1,12,190.3958380908434,211.95050002599555,233.8892415713355
637,1,13,190.3988382886479,211.95387524852563,233.89299181859116
638,1,14,190.4018472277691,211.95726030503695,233.89675299249268
639,1,15,190.404864906659,211.9606551937881,233.900525091105
640,1,16,190.4078913237651,211.9640599130325,233.90430811248768
641,1,17,190.4109264775305,211.96747446101853,233.9081020546944
642,1,18,190.41397036639364,211.9708988359896,233.91190691577333
643,1,19,171.9699105289573,191.53560601454217,211.43160996488857
644,1,20,153.5258594234824,171.10032301655133,188.95132392895545
645,1,21,153.5289295082252,171.10377686188696,188.95516153488393
646,1,22,153.53200832177495,171.10724052713044,188.95901005182117
647,1,23,142.3350632976502,158.70148689021744,175.3118010352539
648,1,0,131.13812699916016,146.29574306964338,161.66460292572992
649,1,1,131.14123198960942,146.2992361838988,161.66848416379148
650,1,2,131.14434570250302,146.3027391109041,161.67237630490848
651,1,3,131.1474681362391,146.3062518488572,161.6762793470786
652,1,4,131.1505992892113,146.3097743959509,161.68019328829382
653,1,5,131.15373915980877,146.31330675037307,161.68411812654065
654,1,6,131.15688774641615,146.31684891030636,161.68805385979988
655,1,7,139.8434927823357,155.9413438939934,172.2757500117488
656,1,8,160.81035608590577,179.17191678133645,197.83113917466267
657,1,9,181.77722810061283,202.40249946870864,223.3865392264978
658,1,10,190.4638592699389,212.027023852478,233.9742680452049
659,1,11,190.46705141220892,212.03061501253177,233.9782582230424
660,1,12,190.4702522607027,212.0342159670872,233.9822592836596
661,1,13,190.47346181377347,212.0378267142919,233.98627122499812
662,1,14,190.47668006977017,212.04144725228815,233.99029404499396
663,1,15,190.47990702703703,212.0450775792134,233.9943277415775
664,1,16,190.4831426839139,212.04871769319993,233.99837231267372
665,1,17,190.48638703873632,212.0523675923751,234.00242775620168
666,1,18,190.48964008983504,212.0560272748612,234.0064940700751
667,1,19,172.04578937570528,191.62096971713365,211.52645852332347
668,1,20,153.60194735450028,171.18592193894645,189.04643384272785
669,1,21,153.6052264843688,171.18961096004853,189.05053275506344
670,1,22,153.6085143037926,171.1933097569003,189.0546425293432
671,1,23,142.4117782461826,158.78779120731633,175.40769472091932
672,1,0,131.21505087474048,146.38228242967125,161.76075777020532
673,1,1,131.2183647526635,146.38601054233465,161.76490011760907
674,1,2,131.22168731334912,146.38974842310597,161.76905331846612
675,1,3,131.2250185550881,146.39349607006233,161.77321737063983
676,1,4,131.2283584761666,146.3972534812756,161.77739227198794
677,1,5,131.23170707486634,146.40102065481284,161.78157802036264
678,1,6,131.23506434946466,146.40479758873596,161.78577461361053
679,1,7,139.92187803315642,156.02952730116672,172.37373157527475
680,1,8,160.88894994417265,179.2603348718867,197.92938149749628
681,1,9,181.8560305258925,202.49115219714827,223.4850422580974
682,1,10,190.54287022169063,212.11591117319873,234.07303173489456
683,1,11,190.5462708497848,212.1197368798046,234.07728252001223
684,1,12,190.54968014334744,212.1235723350626,234.08154413696556
685,1,13,190.55309810062465,212.12741753699947,234.08581658356212
686,1,14,190.5565247198581,212.13127248363708,234.0900998576039
687,1,15,190.55995999928484,212.1351371729922,234.09439395688736
688,1,16,190.56340393713765,212.1390116030766,234.0986988792033
689,1,17,190.5668565316447,212.14289577189703,234.10301462233713
690,1,18,190.57031778102976,212.1467896774552,234.10734118406847
691,1,19,172.12667522368088,191.7119662961062,211.62756583329295
692,1,20,153.68304131764427,171.27715264748343,189.1478012966578
693,1,21,153.68652852096156,171.28107575121538,189.1521603008044
694,1,22,153.69002437200749,171.28500858364205,189.15653011461183
695,1,23,142.493496304086,158.87972402245765,175.5098422932986
696,1,0,131.29697688029174,146.4744491859164,161.8631652771444
697,1,1,131.3004986637149,146.4784111922675,161.86756750642334
698,1,2,131.30402908764614,146.48238291919012,161.8719805363374
699,1,3,131.30756815026916,146.486364364641,161.87640436461612
700,1,4,131.3111158497632,146.49035552657182,161.88083898898373
