hour,month,hour_of_day,Anna,Bardeen,Cary
466,1,10,194.93613300042043,226.42526222664833,249.3254276309368
467,1,11,194.93762844730884,226.42694460439776,249.32729693954727
468,1,12,194.9391328327353,226.4286370380026,249.32917742133037
469,1,13,194.940646155926,226.4303395265921,249.3310690753187
470,1,14,194.9421684161023,226.4320520692904,249.33297190053912
471,1,15,194.94369961248108,226.43377466521656,249.33488589601257
472,1,16,194.9452397442746,226.4355073134843,249.33681106075448
473,1,17,194.94678881069055,226.4372500132022,249.33874739377444
474,1,18,194.94834681093195,226.4390027634738,249.3406948940762
475,1,19,175.81370077759294,203.9154302118028,224.6306507591448
476,1,20,156.6790636764717,181.39186770887687,199.9206177894857
477,1,21,156.680648473362,181.39365060537847,199.92259878559855
478,1,22,156.6822422008441,181.3954435487958,199.9245909449512
479,1,23,145.06542984265965,167.72115007473843,184.9228782798857
480,1,0,133.4486264134226,154.04686664574683,169.92117677600444
481,1,1,133.45024692774223,154.04868972435645,169.923202418904
482,1,2,133.45187636934645,154.0505228461612,169.92523922090925
483,1,3,133.45351473739697,154.052366010218,169.92728718097243
484,1,4,133.45516203105095,154.05421921557877,169.9293462980399
485,1,5,133.45681824946087,154.05608246128992,169.9314165710523
486,1,6,133.4584833917747,154.057955746393,169.9334979989446
487,1,7,142.46797944020662,164.66299295989364,181.5680552939959
488,1,8,164.21646842672578,190.26316424597735,209.6534131032259
489,1,9,185.9649663345651,215.8633455685463,237.73878206410612
490,1,10,194.97448914695295,226.46841289149745,249.37337281410245
491,1,11,194.97619889584485,226.4703363590008,249.37551000021728
492,1,12,194.97791756343187,226.4722698600362,249.3776583347011
493,1,13,194.9796451488299,226.47421339360895,249.37981781644865
494,1,14,194.98138165115012,226.4761669587192,249.3819884443489
495,1,15,194.9831270694992,226.4781305543619,249.38417021728523
496,1,16,194.98488140297917,226.4801041795269,249.3863631341352
497,1,17,194.9866446506875,226.4820878331988,249.38856719377063
498,1,18,194.98841681171712,226.48408151435703,249.3907823950576
499,1,19,175.85398491855182,203.96074987038156,224.68100593534345
500,1,20,156.7195619368798,181.437428251836,199.97124061499585
501,1,21,156.72136083238456,181.43945200927885,199.97348923437676
502,1,22,156.72316863753622,181.44148579007447,199.97574899081636
503,1,23,145.10657033596635,167.76743312970848,184.97430389651907
504,1,0,133.48998094217876,154.09339049059753,169.97286993694968
505,1,1,133.4918154706726,154.0954543351531,169.97516309756696
506,1,2,133.49365890506567,154.09752819884528,169.97746739055827
507,1,3,133.4955112444096,154.09961208060724,169.9797828147382
508,1,4,133.49737248775148,154.10170597936684,169.98210936891553
509,1,5,133.4992426341337,154.10380989404683,169.9844470518933
510,1,6,133.50112168259423,154.10592382356492,169.98679586246897
511,1,7,142.51083161523712,164.71120165680293,181.6216205127841
512,1,8,164.2595344639215,190.31161353782255,209.70724564972056
513,1,9,186.0082462117703,215.9120354304022,237.79288191061264
514,1,10,195.01798284190195,226.51734329831504,249.42773993278868
515,1,11,195.0199063861618,226.51950728560735,249.4301443631135
516,1,12,195.02183882663107,226.5216812811353,249.4325599137001
517,1,13,195.02378016231555,226.52386528378037,249.43498658330572
518,1,14,195.02573039221664,226.52605929241903,249.43742437068204
519,1,15,195.02768951533088,226.52826330592256,249.43987327457484
520,1,16,195.0296575306504,226.53047732315707,249.44233329372423
521,1,17,195.0316344371628,226.5327013429835,249.44480442686475
522,1,18,195.03362023385105,226.53493536425773,249.447286672725
523,1,19,175.899401953089,204.0118440342359,224.7377772285149
524,1,20,156.765192560455,181.4887627033581,200.0282788944648
525,1,21,156.76720502152267,181.49102672205925,200.0307944707994
526,1,22,156.76922636865226,181.49330073758,200.0333211547114
527,1,23,145.15284158536542,167.81948828528243,185.0321429582679
528,1,0,133.53646568605618,154.14568582745963,170.03097586679644
529,1,1,133.53851368511383,154.14798982639948,170.0335358656185
530,1,2,133.54057056604637,154.15030381744856,170.03610696678413
531,1,3,133.54263632779558,154.15262779941645,170.03868916897068
532,1,4,133.54471096929876,154.15496177110754,170.04128247084964
533,1,5,133.54679448948858,154.1573057313211,170.04388687108693
534,1,6,133.54888688729315,154.1596596788512,170.04650236834263
535,1,7,142.5588101447068,164.76517750245637,181.6815936746212
536,1,8,164.30772629347894,190.3658293460747,209.7674854366674
537,1,9,186.0566513166228,215.96649117336116,237.8533882916782
538,1,10,195.0666011971469,226.5720389479656,249.4885128768448
539,1,11,195.068737966787,226.57444281381075,249.49118383889504
540,1,12,195.0708836075147,226.5768566596294,249.49386588980465
541,1,13,195.0730381182261,226.5792804841797,249.49655902819387
542,1,14,195.0752014978127,226.58171428621463,249.4992632526771
543,1,15,195.07737374516168,226.5841580644822,249.50197856186333
544,1,16,195.0795548591554,226.58661181772516,249.50470495435547
545,1,17,195.08174483867177,226.58907554468107,249.50744242875095
546,1,18,195.08394368258416,226.59154924408253,249.51019098364145
547,1,19,175.94993842315696,204.06869756306236,224.80094781609984
548,1,20,156.8159420258588,181.54585585193735,200.09171572621955
549,1,21,156.81816745615367,181.54835946101912,200.09449751408815
550,1,22,156.82040174629236,181.55087303742516,200.09729037676155
551,1,23,145.20422987968703,167.87730011639425,185.0963783261699
552,1,0,133.588066870622,154.20373716009618,170.0954773475037
553,1,1,133.59032773337714,154.20628063069572,170.09830342594762
554,1,2,133.5925974513509,154.2088340634162,170.10114057341485
555,1,3,133.59487602337566,154.21139745694404,170.10398878844575
556,1,4,133.5971634482791,154.2139708099604,170.10684806957505
557,1,5,133.5994597248845,154.21655412114148,170.10971841533183
558,1,6,133.6017648520105,154.21914738915822,170.11259982423928
559,1,7,142.61190081154197,164.82490450264592,181.74795700816512
560,1,8,164.36102963511894,190.4257956054197,209.83411461371736
561,1,9,186.11016730564515,216.02669666101136,237.92028327795617
562,1,10,195.1203298060198,226.63248363294764,249.555673637936
563,1,11,195.1226791678693,226.6351266650283,249.5586103402479
564,1,12,195.12503737305576,226.63777964586308,249.56155809673095
565,1,13,195.12740442036596,226.64044257408705,249.5645169058687
566,1,14,195.12978030858216,226.64311544833024,249.56748676613893
567,1,15,195.132165036482,226.64579826721763,249.57046767601375
568,1,16,195.13455860283875,226.64849102936893,249.5734596339597
569,1,17,195.13696100642093,226.65119373339888,249.5764626384374
570,1,18,195.1393722459926,226.65390637791705,249.579476687902
571,1,19,176.00557935370892,204.13129360993332,224.87049897928975
572,1,20,156.87179529492923,181.6086907796416,200.16153231255765
573,1,21,156.8742330350084,181.61143323723064,200.16457948765657
574,1,22,156.87667960608783,181.61418562969504,200.16763770150587
575,1,23,145.2607199914705,167.94085149215064,185.1669909658993
576,1,0,133.6447692053316,154.2675272866445,170.16635526589073
577,1,1,133.64724226184182,154.27030947521848,170.1694465865285
578,1,2,133.64972414429042,154.27310159297315,170.1725489395892
579,1,3,133.65221485140057,154.27590363847207,170.17566232347693
580,1,4,133.65471438189095,154.27871561027374,170.17878673658987
581,1,5,133.6572227344756,154.28153750693147,170.1819221773207
582,1,6,133.65973990786412,154.28436932699356,170.18506864405634
583,1,7,142.67008788383225,164.8903649589725,181.820690848528
584,1,8,164.41942869391096,190.49149454656072,209.9071134372074
585,1,9,186.16877832089497,216.0926340531674,237.99354704701847
586,1,10,195.1791527475744,226.69865944219657,249.62920231487925
587,1,11,195.18171400546663,226.7015408573253,249.63240388724455
588,1,12,195.18428407632476,226.7044321870407,249.6356164758172
589,1,13,195.18686295882657,226.70733342985525,249.63884007894444
590,1,14,195.18945065164536,226.71024458427635,249.6420746949679
591,1,15,195.1920471534498,226.7131656488064,249.64532032222348
592,1,16,195.19465246290417,226.71609662194257,249.64857695904143
593,1,17,195.19726657866812,226.71903750217697,249.6518446037464
594,1,18,195.1998894993968,226.7219882879967,249.6551232546572
595,1,19,176.06630825713637,204.1996136262892,224.9464101085741
596,1,20,156.93273581713737,181.67724886712577,200.23770796531775
597,1,21,156.93538514464575,181.6802293605727,200.24101962470328
598,1,22,156.9380432716941,181.6832197535021,200.2443422835137
599,1,23,145.32229518147656,168.01012358090748,185.24395995340683
600,1,0,133.7065558880595,154.33703730471336,170.24358861930057
601,1,1,133.70924040550477,154.34005738683928,170.24694426610714
602,1,2,133.71193371699283,154.34308736226336,170.25031090546724
603,1,3,133.71463582113816,154.34612722942688,170.2536885356489
604,1,4,133.7173467165506,154.34917698676583,170.25707715491444
605,1,5,133.72006640183554,154.3522366327114,170.2604767615206
606,1,6,133.7227948755937,154.35530616568937,170.26388735371836
607,1,7,142.73335411949236,164.9615394740901,181.89977364310312
608,1,8,164.4829061649536,190.56290670148368,209.9864602760107
609,1,9,186.2324669946635,216.164283811157,238.0731578892291
610,1,10,195.2430525913036,226.77054676639187,249.70907711954072
611,1,11,195.24582498628257,226.7736657107432,249.7125426132644
612,1,12,195.24860616124488,226.77679453257585,249.71601908196732
613,1,13,195.25139611475976,226.77993323028005,249.71950652386093
614,1,14,195.2541948453919,226.7830818022412,249.7230049371511
615,1,15,195.2570023517014,226.78624024683944,249.726514320038
616,1,16,195.259818632244,226.78940856244984,249.73003467071624
617,1,17,195.2626436855708,226.7925867474425,249.73356598737473
618,1,18,195.26547751022844,226.7957748001823,249.7371082681968
619,1,19,176.13210713815454,204.27363736743465,225.0286587098468
620,1,20,156.9987455344912,181.75150979914883,200.3202201120101
621,1,21,157.0016056643759,181.7547274452691,200.32379527436595
622,1,22,157.00447455973278,181.7579549525456,200.3273813935621
623,1,23,145.38893720364752,168.0850958558498,185.32726248112056
624,1,0,133.7734086100781,154.41224661698428,170.3271545218238
625,1,1,133.77630379297796,154.4155036977466,170.33077350044863
626,1,2,133.7792077354192,154.41877063299302,170.3344034285002
627,1,3,133.78212043590793,154.42204742104283,170.3380443041111
628,1,4,133.78504189294563,154.42533406021025,170.34169612540822
629,1,5,133.78797210502933,154.42863054880445,170.34535889051287
630,1,6,133.7909110706516,154.4319368851295,170.3490325975407
631,1,7,142.80168077137125,165.03840695745384,181.98518195795177
632,1,8,164.55144323850217,190.6400109092258,210.0721316179464
633,1,9,186.30121445462217,216.24162470361048,238.1590922141774
634,1,10,195.31201040230457,226.84812430376795,249.7952743832919
635,1,11,195.31499311284975,226.85147985313137,249.79900277147345
636,1,12,195.31798456779416,226.85484523994376,249.8027420901539
637,1,13,195.32098476559867,226.85822046247384,249.80649233740957
638,1,14,195.32399370471987,226.8616055189852,249.8102535113111
639,1,15,195.32701138360977,226.86500040773632,249.81402560992345
640,1,16,195.33003780071587,226.8684051269807,249.8178086313061
641,1,17,195.33307295448125,226.87181967496673,249.8216025735128
642,1,18,195.3361168433444,226.8752440499378,249.82540743459177
643,1,19,176.20295649913498,204.3533428985376,225.11722041107237
644,1,20,157.0698048868869,181.83145157059403,200.40904430250475
645,1,21,157.07287497162972,181.83490541592963,200.41288190843323
646,1,22,157.0759537851795,181.8383690811731,200.41673042537045
647,1,23,145.46062631051393,168.16574610107455,185.4168738647036
648,1,0,133.84530756148308,154.4931329373149,170.41702821108004
649,1,1,133.84841255193234,154.4966260515703,170.42090944914162
650,1,2,133.85152626482594,154.50012897857562,170.4248015902586
651,1,3,133.85464869856202,154.5036417165287,170.42870463242872
652,1,4,133.85777985153422,154.50716426362243,170.432618573644
653,1,5,133.86091972213168,154.51069661804456,170.4365434118908
654,1,6,133.86406830873906,154.51423877797788,170.44047914515002
655,1,7,142.8750475928073,165.12094463156944,182.07689048474683
656,1,8,164.6250196055426,190.7227843221463,210.16410207674693
657,1,9,186.3750003294149,216.3246338127523,238.2513245576683
658,1,10,195.38600574688968,226.9313690664262,249.8877685640233
659,1,11,195.38919788915968,226.93496022647997,249.89175874186083
660,1,12,195.39239873765345,226.93856118103545,249.895759802478
661,1,13,195.39560829072423,226.9421719282401,249.89977174381653
662,1,14,195.3988265467209,226.94579246623636,249.90379456381237
663,1,15,195.4020535039878,226.9494227931616,249.90782826039597
664,1,16,195.4052891608647,226.95306290714817,249.91187283149213
665,1,17,195.40853351568708,226.9567128063233,249.9159282750201
666,1,18,195.41178656678585,226.96037248880936,249.9199945888935
667,1,19,176.27883534588295,204.43870660112907,225.2120689695073
668,1,20,157.1458928179048,181.91705049298915,200.5041542162771
669,1,21,157.14917194777334,181.9207395140912,200.50825312861275
670,1,22,157.15245976719712,181.924438310943,200.51236290289248
671,1,23,145.53734125904631,168.25205041817344,185.51276755036903
672,1,0,133.92223143706343,154.57967229734277,170.5131830555555
673,1,1,133.9255453149864,154.5834004100061,170.51732540295922
674,1,2,133.92886787567204,154.5871382907775,170.52147860381626
675,1,3,133.93219911741102,154.59088593773382,170.52564265598994
676,1,4,133.9355390384895,154.5946433489471,170.52981755733808
677,1,5,133.93888763718925,154.59841052248436,170.53400330571276
678,1,6,133.94224491178758,154.60218745640745,170.53819989896067
679,1,7,142.95343284362806,165.2091280387428,182.17487204827276
680,1,8,164.7036134638095,190.81120241269656,210.26234439958057
681,1,9,186.45380275469455,216.41328654119192,238.34982758926793
682,1,10,195.46501669864145,227.02025638714693,249.986532253713
683,1,11,195.46841732673553,227.0240820937528,249.99078303883067
684,1,12,195.47182662029817,227.0279175490108,249.99504465578397
685,1,13,195.47524457757544,227.03176275094768,249.99931710238053
686,1,14,195.47867119680885,227.03561769758528,250.0036003764223
687,1,15,195.48210647623563,227.0394823869404,250.00789447570577
688,1,16,195.4855504140884,227.0433568170248,250.01219939802172
689,1,17,195.48900300859543,227.04724098584524,250.0165151411555
690,1,18,195.49246425798052,227.05113489140345,250.02084170288688
691,1,19,176.35972119385852,204.5297031801016,225.3131762794768
692,1,20,157.2269867810488,182.00828120152613,200.60552167020705
693,1,21,157.23047398436609,182.01220430525808,200.6098806743537
694,1,22,157.233969835412,182.01613713768475,200.6142504881611
695,1,23,145.61905931694972,168.34398323331476,185.6149151227483
696,1,0,134.00415744261466,154.67183905358792,170.6155905624945
697,1,1,134.00767922603782,154.67580105993898,170.61999279177348
698,1,2,134.01120964996906,154.67977278686163,170.6244058216875
699,1,3,134.01474871259205,154.68375423231248,170.6288296499663
