Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,2,8,18,37,37,37
2020,2,8,19,40,40,40
2020,2,8,20,39,39,39
2020,2,8,21,39,39,39
2020,2,8,22,38,38,38
2020,2,8,23,36,36,36
2020,2,8,24,35,35,35
2020,2,9,1,33,33,33
2020,2,9,2,33,33,33
2020,2,9,3,31,31,31
2020,2,9,4,31,31,31
2020,2,9,5,31,31,31
2020,2,9,6,32,32,32
2020,2,9,7,65,65,65
2020,2,9,8,41,41,41
2020,2,9,9,43,43,43
2020,2,9,10,44,44,44
2020,2,9,11,43,43,43
2020,2,9,12,50,50,50
2020,2,9,13,50,50,50
2020,2,9,14,49,49,49
2020,2,9,15,44,44,44
2020,2,9,16,49,49,49
2020,2,9,17,50,50,50
2020,2,9,18,37,37,37
2020,2,9,19,40,40,40
2020,2,9,20,40,40,40
2020,2,9,21,39,39,39
2020,2,9,22,39,39,39
2020,2,9,23,38,38,38
2020,2,9,24,38,38,38
2020,2,10,1,36,36,36
2020,2,10,2,36,36,36
2020,2,10,3,39,39,39
2020,2,10,4,40,40,40
2020,2,10,5,43,43,43
2020,2,10,6,50,50,50
2020,2,10,7,75,75,75
2020,2,10,8,58,58,58
2020,2,10,9,62,62,62
2020,2,10,10,67,67,67
2020,2,10,11,64,64,64
2020,2,10,12,66,66,66
2020,2,10,13,74,74,74
2020,2,10,14,77,77,77
2020,2,10,15,73,73,73
2020,2,10,16,77,77,77
2020,2,10,17,77,77,77
2020,2,10,18,70,70,70
2020,2,10,19,65,65,65
2020,2,10,20,58,58,58
2020,2,10,21,60,60,60
2020,2,10,22,63,63,63
2020,2,10,23,63,63,63
2020,2,10,24,64,64,64
2020,2,11,1,63,63,63
2020,2,11,2,60,60,60
2020,2,11,3,58,58,58
2020,2,11,4,59,59,59
2020,2,11,5,61,61,61
2020,2,11,6,65,65,65
2020,2,11,7,87,87,87
2020,2,11,8,71,71,71
2020,2,11,9,71,71,71
2020,2,11,10,68,68,68
2020,2,11,11,65,65,65
2020,2,11,12,63,63,63
2020,2,11,13,56,56,56
2020,2,11,14,53,53,53
2020,2,11,15,54,54,54
2020,2,11,16,53,53,53
2020,2,11,17,53,53,53
2020,2,11,18,43,43,43
2020,2,11,19,49,49,49
2020,2,11,20,55,55,55
2020,2,11,21,55,55,55
2020,2,11,22,58,58,58
2020,2,11,23,59,59,59
2020,2,11,24,59,59,59
2020,2,12,1,59,59,59
2020,2,12,2,59,59,59
2020,2,12,3,60,60,60
2020,2,12,4,60,60,60
2020,2,12,5,61,61,61
2020,2,12,6,62,62,62
2020,2,12,7,84,84,84
2020,2,12,8,68,68,68
2020,2,12,9,79,79,79
2020,2,12,10,88,88,88
2020,2,12,11,67,67,67
2020,2,12,12,69,69,69
2020,2,12,13,64,64,64
2020,2,12,14,57,57,57
2020,2,12,15,49,49,49
2020,2,12,16,53,53,53
2020,2,12,17,52,52,52
2020,2,12,18,42,42,42
2020,2,12,19,47,47,47
2020,2,12,20,47,47,47
2020,2,12,21,47,47,47
2020,2,12,22,47,47,47
2020,2,12,23,49,49,49
2020,2,12,24,48,48,48
2020,2,13,1,41,41,41
2020,2,13,2,40,40,40
2020,2,13,3,42,42,42
2020,2,13,4,44,44,44
2020,2,13,5,45,45,45
2020,2,13,6,44,44,44
2020,2,13,7,74,74,74
2020,2,13,8,59,59,59
2020,2,13,9,61,61,61
2020,2,13,10,65,65,65
2020,2,13,11,67,67,67
2020,2,13,12,71,71,71
2020,2,13,13,72,72,72
2020,2,13,14,73,73,73
2020,2,13,15,68,68,68
2020,2,13,16,74,74,74
2020,2,13,17,76,76,76
2020,2,13,18,69,69,69
2020,2,13,19,71,71,71
2020,2,13,20,64,64,64
2020,2,13,21,61,61,61
2020,2,13,22,60,60,60
2020,2,13,23,60,60,60
2020,2,13,24,61,61,61
2020,2,14,1,64,64,64
2020,2,14,2,63,63,63
2020,2,14,3,61,61,61
2020,2,14,4,60,60,60
2020,2,14,5,61,61,61
2020,2,14,6,65,65,65
2020,2,14,7,88,88,88
2020,2,14,8,72,72,72
2020,2,14,9,83,83,83
2020,2,14,10,92,92,92
2020,2,14,11,91,91,91
2020,2,14,12,94,94,94
2020,2,14,13,94,94,94
2020,2,14,14,93,93,93
2020,2,14,15,92,92,92
2020,2,14,16,80,80,80
2020,2,14,17,76,76,76
2020,2,14,18,69,69,69
2020,2,14,19,70,70,70
2020,2,14,20,70,70,70
2020,2,14,21,69,69,69
2020,2,14,22,68,68,68
2020,2,14,23,66,66,66
2020,2,14,24,65,65,65
2020,2,15,1,64,64,64
2020,2,15,2,63,63,63
2020,2,15,3,63,63,63
2020,2,15,4,62,62,62
2020,2,15,5,62,62,62
2020,2,15,6,63,63,63
2020,2,15,7,84,84,84
2020,2,15,8,67,67,67
2020,2,15,9,68,68,68
2020,2,15,10,68,68,68
2020,2,15,11,64,64,64
2020,2,15,12,65,65,65
2020,2,15,13,88,88,88
2020,2,15,14,83,83,83
2020,2,15,15,81,81,81
2020,2,15,16,66,66,66
2020,2,15,17,62,62,62
2020,2,15,18,55,55,55
2020,2,15,19,58,58,58
2020,2,15,20,59,59,59
2020,2,15,21,61,61,61
2020,2,15,22,62,62,62
2020,2,15,23,59,59,59
2020,2,15,24,59,59,59
2020,2,16,1,59,59,59
2020,2,16,2,59,59,59
2020,2,16,3,57,57,57
2020,2,16,4,47,47,47
2020,2,16,5,41,41,41
2020,2,16,6,42,42,42
2020,2,16,7,71,71,71
2020,2,16,8,53,53,53
2020,2,16,9,67,67,67
2020,2,16,10,63,63,63
2020,2,16,11,64,64,64
2020,2,16,12,72,72,72
2020,2,16,13,70,70,70
2020,2,16,14,71,71,71
2020,2,16,15,64,64,64
2020,2,16,16,55,55,55
2020,2,16,17,49,49,49
2020,2,16,18,38,38,38
2020,2,16,19,43,43,43
2020,2,16,20,55,55,55
2020,2,16,21,66,66,66
2020,2,16,22,58,58,58
2020,2,16,23,52,52,52
2020,2,16,24,48,48,48
2020,2,17,1,44,44,44
2020,2,17,2,41,41,41
2020,2,17,3,40,40,40
2020,2,17,4,49,49,49
2020,2,17,5,58,58,58
2020,2,17,6,63,63,63
2020,2,17,7,85,85,85
2020,2,17,8,69,69,69
2020,2,17,9,70,70,70
2020,2,17,10,71,71,71
2020,2,17,11,70,70,70
2020,2,17,12,68,68,68
2020,2,17,13,73,73,73
2020,2,17,14,74,74,74
2020,2,17,15,71,71,71
2020,2,17,16,75,75,75
2020,2,17,17,75,75,75
2020,2,17,18,68,68,68
2020,2,17,19,71,71,71
2020,2,17,20,70,70,70
2020,2,17,21,70,70,70
2020,2,17,22,68,68,68
2020,2,17,23,66,66,66
2020,2,17,24,65,65,65
2020,2,18,1,64,64,64
2020,2,18,2,64,64,64
2020,2,18,3,64,64,64
2020,2,18,4,64,64,64
2020,2,18,5,65,65,65
2020,2,18,6,68,68,68
2020,2,18,7,89,89,89
2020,2,18,8,70,70,70
2020,2,18,9,69,69,69
2020,2,18,10,63,63,63
2020,2,18,11,66,66,66
2020,2,18,12,71,71,71
2020,2,18,13,71,71,71
2020,2,18,14,73,73,73
2020,2,18,15,73,73,73
2020,2,18,16,76,76,76
2020,2,18,17,73,73,73
2020,2,18,18,69,69,69
2020,2,18,19,65,65,65
2020,2,18,20,58,58,58
2020,2,18,21,57,57,57
2020,2,18,22,54,54,54
2020,2,18,23,52,52,52
2020,2,18,24,50,50,50
2020,2,19,1,49,49,49
2020,2,19,2,49,49,49
2020,2,19,3,48,48,48
2020,2,19,4,49,49,49
2020,2,19,5,54,54,54
2020,2,19,6,56,56,56
2020,2,19,7,79,79,79
2020,2,19,8,60,60,60
2020,2,19,9,60,60,60
2020,2,19,10,60,60,60
2020,2,19,11,64,64,64
2020,2,19,12,70,70,70
2020,2,19,13,72,72,72
2020,2,19,14,70,70,70
2020,2,19,15,65,65,65
2020,2,19,16,69,69,69
2020,2,19,17,63,63,63
2020,2,19,18,69,69,69
2020,2,19,19,68,68,68
2020,2,19,20,65,65,65
2020,2,19,21,63,63,63
2020,2,19,22,63,63,63
2020,2,19,23,60,60,60
2020,2,19,24,60,60,60
2020,2,20,1,59,59,59
2020,2,20,2,60,60,60
2020,2,20,3,56,56,56
2020,2,20,4,56,56,56
2020,2,20,5,54,54,54
2020,2,20,6,52,52,52
2020,2,20,7,78,78,78
2020,2,20,8,59,59,59
2020,2,20,9,59,59,59
2020,2,20,10,59,59,59
2020,2,20,11,59,59,59
2020,2,20,12,64,64,64
2020,2,20,13,64,64,64
2020,2,20,14,64,64,64
2020,2,20,15,59,59,59
2020,2,20,16,64,64,64
2020,2,20,17,59,59,59
2020,2,20,18,54,54,54
2020,2,20,19,56,56,56
2020,2,20,20,70,70,70
2020,2,20,21,69,69,69
2020,2,20,22,67,67,67
2020,2,20,23,66,66,66
2020,2,20,24,64,64,64
2020,2,21,1,64,64,64
2020,2,21,2,64,64,64
2020,2,21,3,64,64,64
2020,2,21,4,64,64,64
2020,2,21,5,64,64,64
2020,2,21,6,62,62,62
2020,2,21,7,80,80,80
2020,2,21,8,61,61,61
2020,2,21,9,54,54,54
2020,2,21,10,53,53,53
2020,2,21,11,49,49,49
2020,2,21,12,54,54,54
2020,2,21,13,55,55,55
2020,2,21,14,54,54,54
2020,2,21,15,54,54,54
2020,2,21,16,53,53,53
2020,2,21,17,50,50,50
2020,2,21,18,43,43,43
2020,2,21,19,45,45,45
2020,2,21,20,47,47,47
2020,2,21,21,56,56,56
2020,2,21,22,59,59,59
2020,2,21,23,52,52,52
2020,2,21,24,48,48,48
2020,2,22,1,44,44,44
2020,2,22,2,43,43,43
2020,2,22,3,43,43,43
2020,2,22,4,40,40,40
2020,2,22,5,39,39,39
2020,2,22,6,42,42,42
2020,2,22,7,49,49,49
2020,2,22,8,50,50,50
2020,2,22,9,48,48,48
2020,2,22,10,48,48,48
2020,2,22,11,46,46,46
2020,2,22,12,51,51,51
2020,2,22,13,50,50,50
2020,2,22,14,50,50,50
2020,2,22,15,44,44,44
2020,2,22,16,50,50,50
2020,2,22,17,51,51,51
2020,2,22,18,42,42,42
2020,2,22,19,62,62,62
2020,2,22,20,65,65,65
2020,2,22,21,66,66,66
2020,2,22,22,64,64,64
2020,2,22,23,63,63,63
2020,2,22,24,61,61,61
2020,2,23,1,60,60,60
2020,2,23,2,60,60,60
2020,2,23,3,61,61,61
2020,2,23,4,58,58,58
2020,2,23,5,58,58,58
2020,2,23,6,53,53,53
2020,2,23,7,59,59,59
2020,2,23,8,53,53,53
2020,2,23,9,80,80,80
2020,2,23,10,80,80,80
2020,2,23,11,80,80,80
2020,2,23,12,67,67,67
2020,2,23,13,84,84,84
2020,2,23,14,88,88,88
2020,2,23,15,78,78,78
2020,2,23,16,84,84,84
2020,2,23,17,74,74,74
2020,2,23,18,62,62,62
2020,2,23,19,68,68,68
2020,2,23,20,66,66,66
2020,2,23,21,67,67,67
2020,2,23,22,66,66,66
2020,2,23,23,65,65,65
2020,2,23,24,50,50,50
2020,2,24,1,47,47,47
2020,2,24,2,47,47,47
2020,2,24,3,48,48,48
2020,2,24,4,60,60,60
2020,2,24,5,63,63,63
2020,2,24,6,65,65,65
2020,2,24,7,61,61,61
2020,2,24,8,81,81,81
2020,2,24,9,84,84,84
2020,2,24,10,87,87,87
2020,2,24,11,87,87,87
2020,2,24,12,84,84,84
2020,2,24,13,86,86,86
2020,2,24,14,72,72,72
2020,2,24,15,72,72,72
2020,2,24,16,71,71,71
2020,2,24,17,96,96,96
2020,2,24,18,69,69,69
2020,2,24,19,71,71,71
2020,2,24,20,70,70,70
2020,2,24,21,69,69,69
2020,2,24,22,68,68,68
2020,2,24,23,66,66,66
2020,2,24,24,65,65,65
2020,2,25,1,64,64,64
2020,2,25,2,63,63,63
2020,2,25,3,63,63,63
2020,2,25,4,63,63,63
2020,2,25,5,63,63,63
2020,2,25,6,64,64,64
2020,2,25,7,80,80,80
2020,2,25,8,78,78,78
2020,2,25,9,81,81,81
2020,2,25,10,97,97,97
2020,2,25,11,91,91,91
2020,2,25,12,85,85,85
2020,2,25,13,85,85,85
2020,2,25,14,89,89,89
2020,2,25,15,82,82,82
2020,2,25,16,76,76,76
2020,2,25,17,73,73,73
2020,2,25,18,54,54,54
2020,2,25,19,56,56,56
2020,2,25,20,56,56,56
2020,2,25,21,55,55,55
2020,2,25,22,52,52,52
2020,2,25,23,50,50,50
2020,2,25,24,49,49,49
2020,2,26,1,48,48,48
2020,2,26,2,47,47,47
2020,2,26,3,61,61,61
2020,2,26,4,63,63,63
2020,2,26,5,63,63,63
2020,2,26,6,64,64,64
2020,2,26,7,66,66,66
2020,2,26,8,61,61,61
2020,2,26,9,68,68,68
2020,2,26,10,59,59,59
2020,2,26,11,55,55,55
2020,2,26,12,53,53,53
2020,2,26,13,57,57,57
2020,2,26,14,59,59,59
2020,2,26,15,56,56,56
2020,2,26,16,62,62,62
2020,2,26,17,65,65,65
2020,2,26,18,63,63,63
2020,2,26,19,66,66,66
2020,2,26,20,69,69,69
2020,2,26,21,69,69,69
2020,2,26,22,66,66,66
2020,2,26,23,65,65,65
2020,2,26,24,64,64,64
2020,2,27,1,64,64,64
2020,2,27,2,63,63,63
2020,2,27,3,63,63,63
2020,2,27,4,63,63,63
2020,2,27,5,64,64,64
2020,2,27,6,65,65,65
2020,2,27,7,70,70,70
2020,2,27,8,70,70,70
2020,2,27,9,72,72,72
2020,2,27,10,68,68,68
2020,2,27,11,64,64,64
2020,2,27,12,69,69,69
2020,2,27,13,76,76,76
2020,2,27,14,76,76,76
2020,2,27,15,73,73,73
2020,2,27,16,76,76,76
2020,2,27,17,72,72,72
2020,2,27,18,44,44,44
2020,2,27,19,42,42,42
2020,2,27,20,42,42,42
2020,2,27,21,44,44,44
2020,2,27,22,49,49,49
2020,2,27,23,39,39,39
2020,2,27,24,40,40,40
2020,2,28,1,45,45,45
2020,2,28,2,46,46,46
2020,2,28,3,59,59,59
2020,2,28,4,60,60,60
2020,2,28,5,58,58,58
2020,2,28,6,56,56,56
2020,2,28,7,58,58,58
2020,2,28,8,80,80,80
2020,2,28,9,85,85,85
2020,2,28,10,78,78,78
2020,2,28,11,74,74,74
2020,2,28,12,74,74,74
2020,2,28,13,73,73,73
2020,2,28,14,73,73,73
2020,2,28,15,61,61,61
2020,2,28,16,67,67,67
2020,2,28,17,47,47,47
2020,2,28,18,46,46,46
2020,2,28,19,48,48,48
2020,2,28,20,50,50,50
2020,2,28,21,49,49,49
2020,2,28,22,52,52,52
2020,2,28,23,48,48,48
2020,2,28,24,48,48,48
2020,2,29,1,48,48,48
2020,2,29,2,51,51,51
2020,2,29,3,55,55,55
2020,2,29,4,59,59,59
2020,2,29,5,62,62,62
2020,2,29,6,63,63,63
2020,2,29,7,67,67,67
2020,2,29,8,68,68,68
2020,2,29,9,69,69,69
2020,2,29,10,60,60,60
2020,2,29,11,54,54,54
2020,2,29,12,57,57,57
2020,2,29,13,53,53,53
2020,2,29,14,51,51,51
2020,2,29,15,44,44,44
2020,2,29,16,49,49,49
2020,2,29,17,43,43,43
2020,2,29,18,37,37,37
2020,2,29,19,40,40,40
2020,2,29,20,48,48,48
2020,2,29,21,62,62,62
2020,2,29,22,66,66,66
2020,2,29,23,65,65,65
2020,2,29,24,64,64,64
2020,3,1,1,60,60,60
2020,3,1,2,59,59,59
2020,3,1,3,61,61,61
2020,3,1,4,58,58,58
2020,3,1,5,58,58,58
2020,3,1,6,53,53,53
2020,3,1,7,58,58,58
2020,3,1,8,52,52,52
2020,3,1,9,80,80,80
2020,3,1,10,80,80,80
2020,3,1,11,80,80,80
2020,3,1,12,67,67,67
2020,3,1,13,84,84,84
2020,3,1,14,88,88,88
2020,3,1,15,77,77,77
2020,3,1,16,84,84,84
2020,3,1,17,74,74,74
2020,3,1,18,62,62,62
2020,3,1,19,68,68,68
2020,3,1,20,66,66,66
2020,3,1,21,67,67,67
2020,3,1,22,65,65,65
2020,3,1,23,65,65,65
2020,3,1,24,50,50,50
2020,3,2,1,47,47,47
2020,3,2,2,46,46,46
2020,3,2,3,47,47,47
2020,3,2,4,60,60,60
2020,3,2,5,63,63,63
2020,3,2,6,65,65,65
2020,3,2,7,61,61,61
2020,3,2,8,81,81,81
2020,3,2,9,84,84,84
2020,3,2,10,87,87,87
2020,3,2,11,87,87,87
2020,3,2,12,84,84,84
2020,3,2,13,86,86,86
2020,3,2,14,71,71,71
2020,3,2,15,72,72,72
2020,3,2,16,71,71,71
2020,3,2,17,96,96,96
2020,3,2,18,69,69,69
2020,3,2,19,71,71,71
2020,3,2,20,71,71,71
2020,3,2,21,69,69,69
2020,3,2,22,67,67,67
2020,3,2,23,66,66,66
2020,3,2,24,64,64,64
2020,3,3,1,63,63,63
2020,3,3,2,63,63,63
2020,3,3,3,62,62,62
2020,3,3,4,63,63,63
2020,3,3,5,63,63,63
2020,3,3,6,64,64,64
2020,3,3,7,80,80,80
2020,3,3,8,78,78,78
2020,3,3,9,80,80,80
2020,3,3,10,97,97,97
2020,3,3,11,91,91,91
2020,3,3,12,85,85,85
2020,3,3,13,85,85,85
2020,3,3,14,89,89,89
2020,3,3,15,82,82,82
2020,3,3,16,76,76,76
2020,3,3,17,72,72,72
2020,3,3,18,54,54,54
2020,3,3,19,56,56,56
2020,3,3,20,56,56,56
2020,3,3,21,55,55,55
2020,3,3,22,52,52,52
2020,3,3,23,50,50,50
2020,3,3,24,48,48,48
2020,3,4,1,47,47,47
2020,3,4,2,47,47,47
2020,3,4,3,61,61,61
2020,3,4,4,63,63,63
2020,3,4,5,63,63,63
2020,3,4,6,64,64,64
2020,3,4,7,66,66,66
2020,3,4,8,61,61,61
2020,3,4,9,68,68,68
2020,3,4,10,59,59,59
2020,3,4,11,55,55,55
2020,3,4,12,53,53,53
2020,3,4,13,57,57,57
2020,3,4,14,59,59,59
2020,3,4,15,56,56,56
2020,3,4,16,62,62,62
2020,3,4,17,65,65,65
2020,3,4,18,63,63,63
2020,3,4,19,66,66,66
2020,3,4,20,69,69,69
2020,3,4,21,69,69,69
2020,3,4,22,66,66,66
2020,3,4,23,65,65,65
2020,3,4,24,64,64,64
2020,3,5,1,63,63,63
2020,3,5,2,63,63,63
2020,3,5,3,63,63,63
2020,3,5,4,63,63,63
2020,3,5,5,63,63,63
2020,3,5,6,65,65,65
2020,3,5,7,70,70,70
2020,3,5,8,70,70,70
2020,3,5,9,71,71,71
2020,3,5,10,68,68,68
2020,3,5,11,64,64,64
2020,3,5,12,69,69,69
2020,3,5,13,76,76,76
2020,3,5,14,76,76,76
2020,3,5,15,72,72,72
2020,3,5,16,76,76,76
2020,3,5,17,72,72,72
2020,3,5,18,44,44,44
2020,3,5,19,42,42,42
2020,3,5,20,42,42,42
2020,3,5,21,44,44,44
2020,3,5,22,49,49,49
2020,3,5,23,38,38,38
2020,3,5,24,40,40,40
2020,3,6,1,45,45,45
2020,3,6,2,46,46,46
2020,3,6,3,59,59,59
2020,3,6,4,60,60,60
2020,3,6,5,57,57,57
2020,3,6,6,56,56,56
2020,3,6,7,58,58,58
2020,3,6,8,80,80,80
2020,3,6,9,85,85,85
2020,3,6,10,78,78,78
2020,3,6,11,74,74,74
2020,3,6,12,74,74,74
2020,3,6,13,73,73,73
2020,3,6,14,73,73,73
2020,3,6,15,61,61,61
2020,3,6,16,67,67,67
2020,3,6,17,47,47,47
2020,3,6,18,45,45,45
2020,3,6,19,48,48,48
2020,3,6,20,50,50,50
2020,3,6,21,49,49,49
2020,3,6,22,52,52,52
2020,3,6,23,48,48,48
2020,3,6,24,47,47,47
2020,3,7,1,48,48,48
2020,3,7,2,51,51,51
2020,3,7,3,55,55,55
2020,3,7,4,59,59,59
2020,3,7,5,61,61,61
2020,3,7,6,63,63,63
2020,3,7,7,67,67,67
2020,3,7,8,68,68,68
2020,3,7,9,69,69,69
2020,3,7,10,60,60,60
2020,3,7,11,54,54,54
2020,3,7,12,57,57,57
2020,3,7,13,52,52,52
2020,3,7,14,51,51,51
2020,3,7,15,44,44,44
2020,3,7,16,49,49,49
2020,3,7,17,43,43,43
2020,3,7,18,36,36,36
2020,3,7,19,40,40,40
2020,3,7,20,48,48,48
2020,3,7,21,62,62,62
2020,3,7,22,66,66,66
2020,3,7,23,65,65,65
2020,3,7,24,64,64,64
2020,3,8,1,64,64,64
2020,3,8,2,63,63,63
2020,3,8,3,63,63,63
2020,3,8,4,63,63,63
2020,3,8,5,63,63,63
2020,3,8,6,64,64,64
2020,3,8,7,68,68,68
2020,3,8,8,68,68,68
2020,3,8,9,69,69,69
2020,3,8,10,80,80,80
2020,3,8,11,80,80,80
2020,3,8,12,80,80,80
2020,3,8,13,74,74,74
2020,3,8,14,73,73,73
2020,3,8,15,73,73,73
2020,3,8,16,85,85,85
2020,3,8,17,67,67,67
2020,3,8,18,66,66,66
2020,3,8,19,68,68,68
2020,3,8,20,68,68,68
2020,3,8,21,67,67,67
2020,3,8,22,66,66,66
2020,3,8,23,62,62,62
2020,3,8,24,56,56,56
2020,3,9,1,63,63,63
2020,3,9,2,63,63,63
2020,3,9,3,62,62,62
2020,3,9,4,62,62,62
2020,3,9,5,63,63,63
2020,3,9,6,65,65,65
2020,3,9,7,91,91,91
2020,3,9,8,75,75,75
2020,3,9,9,76,76,76
2020,3,9,10,76,76,76
2020,3,9,11,76,76,76
2020,3,9,12,82,82,82
2020,3,9,13,75,75,75
2020,3,9,14,81,81,81
2020,3,9,15,94,94,94
2020,3,9,16,85,85,85
2020,3,9,17,85,85,85
2020,3,9,18,69,69,69
2020,3,9,19,71,71,71
2020,3,9,20,70,70,70
2020,3,9,21,69,69,69
2020,3,9,22,67,67,67
2020,3,9,23,65,65,65
2020,3,9,24,64,64,64
2020,3,10,1,63,63,63
2020,3,10,2,63,63,63
2020,3,10,3,60,60,60
2020,3,10,4,58,58,58
2020,3,10,5,64,64,64
2020,3,10,6,65,65,65
2020,3,10,7,70,70,70
2020,3,10,8,74,74,74
2020,3,10,9,82,82,82
2020,3,10,10,91,91,91
2020,3,10,11,94,94,94
2020,3,10,12,94,94,94
2020,3,10,13,94,94,94
2020,3,10,14,94,94,94
2020,3,10,15,93,93,93
2020,3,10,16,80,80,80
2020,3,10,17,82,82,82
2020,3,10,18,68,68,68
2020,3,10,19,70,70,70
2020,3,10,20,70,70,70
2020,3,10,21,69,69,69
2020,3,10,22,66,66,66
2020,3,10,23,65,65,65
2020,3,10,24,58,58,58
2020,3,11,1,57,57,57
2020,3,11,2,52,52,52
2020,3,11,3,52,52,52
2020,3,11,4,47,47,47
2020,3,11,5,48,48,48
2020,3,11,6,50,50,50
2020,3,11,7,56,56,56
2020,3,11,8,57,57,57
2020,3,11,9,58,58,58
2020,3,11,10,60,60,60
2020,3,11,11,59,59,59
2020,3,11,12,69,69,69
2020,3,11,13,76,76,76
2020,3,11,14,76,76,76
2020,3,11,15,73,73,73
2020,3,11,16,72,72,72
2020,3,11,17,72,72,72
2020,3,11,18,68,68,68
2020,3,11,19,71,71,71
2020,3,11,20,60,60,60
2020,3,11,21,55,55,55
2020,3,11,22,53,53,53
2020,3,11,23,51,51,51
2020,3,11,24,49,49,49
2020,3,12,1,48,48,48
2020,3,12,2,47,47,47
2020,3,12,3,47,47,47
2020,3,12,4,48,48,48
2020,3,12,5,48,48,48
2020,3,12,6,51,51,51
2020,3,12,7,57,57,57
2020,3,12,8,57,57,57
2020,3,12,9,59,59,59
2020,3,12,10,59,59,59
2020,3,12,11,59,59,59
2020,3,12,12,64,64,64
2020,3,12,13,65,65,65
2020,3,12,14,66,66,66
2020,3,12,15,65,65,65
2020,3,12,16,87,87,87
2020,3,12,17,62,62,62
2020,3,12,18,63,63,63
2020,3,12,19,71,71,71
2020,3,12,20,69,69,69
2020,3,12,21,69,69,69
2020,3,12,22,68,68,68
2020,3,12,23,66,66,66
2020,3,12,24,64,64,64
2020,3,13,1,63,63,63
2020,3,13,2,62,62,62
2020,3,13,3,61,61,61
2020,3,13,4,58,58,58
2020,3,13,5,59,59,59
2020,3,13,6,61,61,61
2020,3,13,7,61,61,61
2020,3,13,8,68,68,68
2020,3,13,9,83,83,83
2020,3,13,10,73,73,73
2020,3,13,11,77,77,77
2020,3,13,12,77,77,77
2020,3,13,13,76,76,76
2020,3,13,14,77,77,77
2020,3,13,15,75,75,75
2020,3,13,16,63,63,63
2020,3,13,17,78,78,78
2020,3,13,18,46,46,46
2020,3,13,19,45,45,45
2020,3,13,20,52,52,52
2020,3,13,21,51,51,51
2020,3,13,22,49,49,49
2020,3,13,23,49,49,49
2020,3,13,24,48,48,48
2020,3,14,1,49,49,49
2020,3,14,2,49,49,49
2020,3,14,3,52,52,52
2020,3,14,4,50,50,50
2020,3,14,5,52,52,52
2020,3,14,6,52,52,52
2020,3,14,7,67,67,67
2020,3,14,8,66,66,66
2020,3,14,9,87,87,87
2020,3,14,10,81,81,81
2020,3,14,11,82,82,82
2020,3,14,12,80,80,80
2020,3,14,13,78,78,78
2020,3,14,14,77,77,77
2020,3,14,15,66,66,66
2020,3,14,16,70,70,70
2020,3,14,17,56,56,56
2020,3,14,18,44,44,44
2020,3,14,19,46,46,46
2020,3,14,20,46,46,46
2020,3,14,21,49,49,49
2020,3,14,22,48,48,48
2020,3,14,23,50,50,50
2020,3,14,24,50,50,50
2020,3,15,1,50,50,50
2020,3,15,2,53,53,53
2020,3,15,3,55,55,55
2020,3,15,4,56,56,56
2020,3,15,5,60,60,60
2020,3,15,6,62,62,62
2020,3,15,7,67,67,67
2020,3,15,8,66,66,66
2020,3,15,9,67,67,67
2020,3,15,10,63,63,63
2020,3,15,11,60,60,60
2020,3,15,12,67,67,67
2020,3,15,13,86,86,86
2020,3,15,14,93,93,93
2020,3,15,15,90,90,90
2020,3,15,16,86,86,86
2020,3,15,17,75,75,75
2020,3,15,18,39,39,39
2020,3,15,19,41,41,41
2020,3,15,20,45,45,45
2020,3,15,21,45,45,45
2020,3,15,22,39,39,39
2020,3,15,23,36,36,36
2020,3,15,24,35,35,35
2020,3,16,1,35,35,35
2020,3,16,2,38,38,38
2020,3,16,3,41,41,41
2020,3,16,4,37,37,37
2020,3,16,5,43,43,43
2020,3,16,6,43,43,43
2020,3,16,7,51,51,51
2020,3,16,8,50,50,50
2020,3,16,9,50,50,50
2020,3,16,10,49,49,49
2020,3,16,11,47,47,47
2020,3,16,12,53,53,53
2020,3,16,13,56,56,56
2020,3,16,14,59,59,59
2020,3,16,15,56,56,56
2020,3,16,16,54,54,54
2020,3,16,17,54,54,54
2020,3,16,18,44,44,44
2020,3,16,19,48,48,48
2020,3,16,20,51,51,51
2020,3,16,21,67,67,67
2020,3,16,22,68,68,68
2020,3,16,23,66,66,66
2020,3,16,24,65,65,65
2020,3,17,1,64,64,64
2020,3,17,2,64,64,64
2020,3,17,3,64,64,64
2020,3,17,4,64,64,64
2020,3,17,5,65,65,65
2020,3,17,6,67,67,67
2020,3,17,7,72,72,72
2020,3,17,8,72,72,72
2020,3,17,9,72,72,72
2020,3,17,10,64,64,64
2020,3,17,11,53,53,53
2020,3,17,12,50,50,50
2020,3,17,13,56,56,56
2020,3,17,14,83,83,83
2020,3,17,15,80,80,80
2020,3,17,16,67,67,67
2020,3,17,17,62,62,62
2020,3,17,18,52,52,52
2020,3,17,19,47,47,47
2020,3,17,20,49,49,49
2020,3,17,21,48,48,48
2020,3,17,22,46,46,46
2020,3,17,23,56,56,56
2020,3,17,24,55,55,55
2020,3,18,1,49,49,49
2020,3,18,2,60,60,60
2020,3,18,3,60,60,60
2020,3,18,4,63,63,63
2020,3,18,5,63,63,63
2020,3,18,6,65,65,65
2020,3,18,7,70,70,70
2020,3,18,8,70,70,70
2020,3,18,9,71,71,71
2020,3,18,10,69,69,69
2020,3,18,11,69,69,69
2020,3,18,12,70,70,70
