Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,2,8,18,3,3,3
2020,2,8,19,3,3,3
2020,2,8,20,5,5,5
2020,2,8,21,13,13,13
2020,2,8,22,13,13,13
2020,2,8,23,14,14,14
2020,2,8,24,15,15,15
2020,2,9,1,14,14,14
2020,2,9,2,16,16,16
2020,2,9,3,11,11,11
2020,2,9,4,9,9,9
2020,2,9,5,4,4,4
2020,2,9,6,9,9,9
2020,2,9,7,106,106,106
2020,2,9,8,24,24,24
2020,2,9,9,21,21,21
2020,2,9,10,22,22,22
2020,2,9,11,18,18,18
2020,2,9,12,34,34,34
2020,2,9,13,36,36,36
2020,2,9,14,33,33,33
2020,2,9,15,36,36,36
2020,2,9,16,41,41,41
2020,2,9,17,33,33,33
2020,2,9,18,3,3,3
2020,2,9,19,3,3,3
2020,2,9,20,3,3,3
2020,2,9,21,12,12,12
2020,2,9,22,20,20,20
2020,2,9,23,25,25,25
2020,2,9,24,29,29,29
2020,2,10,1,28,28,28
2020,2,10,2,28,28,28
2020,2,10,3,39,39,39
2020,2,10,4,39,39,39
2020,2,10,5,45,45,45
2020,2,10,6,58,58,58
2020,2,10,7,118,118,118
2020,2,10,8,63,63,63
2020,2,10,9,70,70,70
2020,2,10,10,85,85,85
2020,2,10,11,77,77,77
2020,2,10,12,72,72,72
2020,2,10,13,91,91,91
2020,2,10,14,98,98,98
2020,2,10,15,99,99,99
2020,2,10,16,101,101,101
2020,2,10,17,99,99,99
2020,2,10,18,92,92,92
2020,2,10,19,82,82,82
2020,2,10,20,63,63,63
2020,2,10,21,73,73,73
2020,2,10,22,87,87,87
2020,2,10,23,92,92,92
2020,2,10,24,93,93,93
2020,2,11,1,92,92,92
2020,2,11,2,89,89,89
2020,2,11,3,85,85,85
2020,2,11,4,86,86,86
2020,2,11,5,89,89,89
2020,2,11,6,93,93,93
2020,2,11,7,140,140,140
2020,2,11,8,95,95,95
2020,2,11,9,94,94,94
2020,2,11,10,86,86,86
2020,2,11,11,78,78,78
2020,2,11,12,63,63,63
2020,2,11,13,43,43,43
2020,2,11,14,34,34,34
2020,2,11,15,39,39,39
2020,2,11,16,57,57,57
2020,2,11,17,35,35,35
2020,2,11,18,20,20,20
2020,2,11,19,34,34,34
2020,2,11,20,56,56,56
2020,2,11,21,61,61,61
2020,2,11,22,73,73,73
2020,2,11,23,82,82,82
2020,2,11,24,83,83,83
2020,2,12,1,85,85,85
2020,2,12,2,86,86,86
2020,2,12,3,88,88,88
2020,2,12,4,89,89,89
2020,2,12,5,89,89,89
2020,2,12,6,87,87,87
2020,2,12,7,136,136,136
2020,2,12,8,90,90,90
2020,2,12,9,101,101,101
2020,2,12,10,102,102,102
2020,2,12,11,83,83,83
2020,2,12,12,83,83,83
2020,2,12,13,69,69,69
2020,2,12,14,49,49,49
2020,2,12,15,41,41,41
2020,2,12,16,58,58,58
2020,2,12,17,35,35,35
2020,2,12,18,13,13,13
2020,2,12,19,24,24,24
2020,2,12,20,27,27,27
2020,2,12,21,32,32,32
2020,2,12,22,40,40,40
2020,2,12,23,53,53,53
2020,2,12,24,54,54,54
2020,2,13,1,39,39,39
2020,2,13,2,39,39,39
2020,2,13,3,43,43,43
2020,2,13,4,48,48,48
2020,2,13,5,49,49,49
2020,2,13,6,39,39,39
2020,2,13,7,115,115,115
2020,2,13,8,63,63,63
2020,2,13,9,66,66,66
2020,2,13,10,76,76,76
2020,2,13,11,81,81,81
2020,2,13,12,87,87,87
2020,2,13,13,90,90,90
2020,2,13,14,92,92,92
2020,2,13,15,92,92,92
2020,2,13,16,105,105,105
2020,2,13,17,99,99,99
2020,2,13,18,92,92,92
2020,2,13,19,97,97,97
2020,2,13,20,78,78,78
2020,2,13,21,71,71,71
2020,2,13,22,75,75,75
2020,2,13,23,80,80,80
2020,2,13,24,87,87,87
2020,2,14,1,97,97,97
2020,2,14,2,96,96,96
2020,2,14,3,91,91,91
2020,2,14,4,87,87,87
2020,2,14,5,89,89,89
2020,2,14,6,95,95,95
2020,2,14,7,144,144,144
2020,2,14,8,99,99,99
2020,2,14,9,107,107,107
2020,2,14,10,107,107,107
2020,2,14,11,106,106,106
2020,2,14,12,124,124,124
2020,2,14,13,116,116,116
2020,2,14,14,117,117,117
2020,2,14,15,111,111,111
2020,2,14,16,101,101,101
2020,2,14,17,98,98,98
2020,2,14,18,91,91,91
2020,2,14,19,91,91,91
2020,2,14,20,92,92,92
2020,2,14,21,94,94,94
2020,2,14,22,92,92,92
2020,2,14,23,92,92,92
2020,2,14,24,92,92,92
2020,2,15,1,93,93,93
2020,2,15,2,93,93,93
2020,2,15,3,94,94,94
2020,2,15,4,92,92,92
2020,2,15,5,91,91,91
2020,2,15,6,90,90,90
2020,2,15,7,139,139,139
2020,2,15,8,92,92,92
2020,2,15,9,90,90,90
2020,2,15,10,88,88,88
2020,2,15,11,79,79,79
2020,2,15,12,73,73,73
2020,2,15,13,102,102,102
2020,2,15,14,102,102,102
2020,2,15,15,85,85,85
2020,2,15,16,71,71,71
2020,2,15,17,68,68,68
2020,2,15,18,64,64,64
2020,2,15,19,67,67,67
2020,2,15,20,72,72,72
2020,2,15,21,78,78,78
2020,2,15,22,84,84,84
2020,2,15,23,79,79,79
2020,2,15,24,81,81,81
2020,2,16,1,84,84,84
2020,2,16,2,84,84,84
2020,2,16,3,80,80,80
2020,2,16,4,57,57,57
2020,2,16,5,39,39,39
2020,2,16,6,40,40,40
2020,2,16,7,114,114,114
2020,2,16,8,49,49,49
2020,2,16,9,71,71,71
2020,2,16,10,60,60,60
2020,2,16,11,62,62,62
2020,2,16,12,66,66,66
2020,2,16,13,65,65,65
2020,2,16,14,67,67,67
2020,2,16,15,72,72,72
2020,2,16,16,41,41,41
2020,2,16,17,33,33,33
2020,2,16,18,7,7,7
2020,2,16,19,22,22,22
2020,2,16,20,61,61,61
2020,2,16,21,91,91,91
2020,2,16,22,72,72,72
2020,2,16,23,62,62,62
2020,2,16,24,54,54,54
2020,2,17,1,47,47,47
2020,2,17,2,39,39,39
2020,2,17,3,38,38,38
2020,2,17,4,60,60,60
2020,2,17,5,80,80,80
2020,2,17,6,87,87,87
2020,2,17,7,138,138,138
2020,2,17,8,92,92,92
2020,2,17,9,92,92,92
2020,2,17,10,95,95,95
2020,2,17,11,90,90,90
2020,2,17,12,88,88,88
2020,2,17,13,94,94,94
2020,2,17,14,97,97,97
2020,2,17,15,100,100,100
2020,2,17,16,102,102,102
2020,2,17,17,100,100,100
2020,2,17,18,92,92,92
2020,2,17,19,92,92,92
2020,2,17,20,94,94,94
2020,2,17,21,92,92,92
2020,2,17,22,92,92,92
2020,2,17,23,94,94,94
2020,2,17,24,94,94,94
2020,2,18,1,93,93,93
2020,2,18,2,96,96,96
2020,2,18,3,96,96,96
2020,2,18,4,96,96,96
2020,2,18,5,94,94,94
2020,2,18,6,97,97,97
2020,2,18,7,143,143,143
2020,2,18,8,92,92,92
2020,2,18,9,86,86,86
2020,2,18,10,67,67,67
2020,2,18,11,79,79,79
2020,2,18,12,87,87,87
2020,2,18,13,87,87,87
2020,2,18,14,94,94,94
2020,2,18,15,102,102,102
2020,2,18,16,106,106,106
2020,2,18,17,104,104,104
2020,2,18,18,95,95,95
2020,2,18,19,77,77,77
2020,2,18,20,58,58,58
2020,2,18,21,56,56,56
2020,2,18,22,56,56,56
2020,2,18,23,56,56,56
2020,2,18,24,56,56,56
2020,2,19,1,56,56,56
2020,2,19,2,56,56,56
2020,2,19,3,56,56,56
2020,2,19,4,56,56,56
2020,2,19,5,67,67,67
2020,2,19,6,65,65,65
2020,2,19,7,120,120,120
2020,2,19,8,59,59,59
2020,2,19,9,58,58,58
2020,2,19,10,58,58,58
2020,2,19,11,75,75,75
2020,2,19,12,83,83,83
2020,2,19,13,90,90,90
2020,2,19,14,86,86,86
2020,2,19,15,83,83,83
2020,2,19,16,87,87,87
2020,2,19,17,79,79,79
2020,2,19,18,97,97,97
2020,2,19,19,90,90,90
2020,2,19,20,83,83,83
2020,2,19,21,80,80,80
2020,2,19,22,85,85,85
2020,2,19,23,82,82,82
2020,2,19,24,85,85,85
2020,2,20,1,86,86,86
2020,2,20,2,87,87,87
2020,2,20,3,76,76,76
2020,2,20,4,77,77,77
2020,2,20,5,69,69,69
2020,2,20,6,56,56,56
2020,2,20,7,119,119,119
2020,2,20,8,59,59,59
2020,2,20,9,58,58,58
2020,2,20,10,58,58,58
2020,2,20,11,58,58,58
2020,2,20,12,65,65,65
2020,2,20,13,65,65,65
2020,2,20,14,65,65,65
2020,2,20,15,66,66,66
2020,2,20,16,69,69,69
2020,2,20,17,66,66,66
2020,2,20,18,56,56,56
2020,2,20,19,56,56,56
2020,2,20,20,98,98,98
2020,2,20,21,95,95,95
2020,2,20,22,92,92,92
2020,2,20,23,91,91,91
2020,2,20,24,91,91,91
2020,2,21,1,91,91,91
2020,2,21,2,91,91,91
2020,2,21,3,95,95,95
2020,2,21,4,95,95,95
2020,2,21,5,92,92,92
2020,2,21,6,86,86,86
2020,2,21,7,127,127,127
2020,2,21,8,70,70,70
2020,2,21,9,47,47,47
2020,2,21,10,41,41,41
2020,2,21,11,28,28,28
2020,2,21,12,36,36,36
2020,2,21,13,39,39,39
2020,2,21,14,37,37,37
2020,2,21,15,41,41,41
2020,2,21,16,43,43,43
2020,2,21,17,45,45,45
2020,2,21,18,24,24,24
2020,2,21,19,23,23,23
2020,2,21,20,34,34,34
2020,2,21,21,65,65,65
2020,2,21,22,77,77,77
2020,2,21,23,62,62,62
2020,2,21,24,54,54,54
2020,2,22,1,49,49,49
2020,2,22,2,47,47,47
2020,2,22,3,48,48,48
2020,2,22,4,40,40,40
2020,2,22,5,35,35,35
2020,2,22,6,40,40,40
2020,2,22,7,114,114,114
2020,2,22,8,46,46,46
2020,2,22,9,34,34,34
2020,2,22,10,33,33,33
2020,2,22,11,23,23,23
2020,2,22,12,34,34,34
2020,2,22,13,34,34,34
2020,2,22,14,33,33,33
2020,2,22,15,36,36,36
2020,2,22,16,42,42,42
2020,2,22,17,39,39,39
2020,2,22,18,31,31,31
2020,2,22,19,81,81,81
2020,2,22,20,88,88,88
2020,2,22,21,92,92,92
2020,2,22,22,91,91,91
2020,2,22,23,91,91,91
2020,2,22,24,88,88,88
2020,2,23,1,88,88,88
2020,2,23,2,88,88,88
2020,2,23,3,91,91,91
2020,2,23,4,85,85,85
2020,2,23,5,85,85,85
2020,2,23,6,72,72,72
2020,2,23,7,128,128,128
2020,2,23,8,59,59,59
2020,2,23,9,105,105,105
2020,2,23,10,104,104,104
2020,2,23,11,106,106,106
2020,2,23,12,73,73,73
2020,2,23,13,102,102,102
2020,2,23,14,103,103,103
2020,2,23,15,103,103,103
2020,2,23,16,101,101,101
2020,2,23,17,99,99,99
2020,2,23,18,84,84,84
2020,2,23,19,95,95,95
2020,2,23,20,93,93,93
2020,2,23,21,94,94,94
2020,2,23,22,92,92,92
2020,2,23,23,96,96,96
2020,2,23,24,62,62,62
2020,2,24,1,56,56,56
2020,2,24,2,56,56,56
2020,2,24,3,58,58,58
2020,2,24,4,91,91,91
2020,2,24,5,95,95,95
2020,2,24,6,98,98,98
2020,2,24,7,128,128,128
2020,2,24,8,85,85,85
2020,2,24,9,99,99,99
2020,2,24,10,90,90,90
2020,2,24,11,90,90,90
2020,2,24,12,91,91,91
2020,2,24,13,91,91,91
2020,2,24,14,100,100,100
2020,2,24,15,86,86,86
2020,2,24,16,85,85,85
2020,2,24,17,112,112,112
2020,2,24,18,93,93,93
2020,2,24,19,92,92,92
2020,2,24,20,93,93,93
2020,2,24,21,93,93,93
2020,2,24,22,93,93,93
2020,2,24,23,93,93,93
2020,2,24,24,95,95,95
2020,2,25,1,97,97,97
2020,2,25,2,94,94,94
2020,2,25,3,97,97,97
2020,2,25,4,98,98,98
2020,2,25,5,96,96,96
2020,2,25,6,93,93,93
2020,2,25,7,98,98,98
2020,2,25,8,97,97,97
2020,2,25,9,138,138,138
2020,2,25,10,118,118,118
2020,2,25,11,116,116,116
2020,2,25,12,100,100,100
2020,2,25,13,101,101,101
2020,2,25,14,100,100,100
2020,2,25,15,109,109,109
2020,2,25,16,113,113,113
2020,2,25,17,100,100,100
2020,2,25,18,56,56,56
2020,2,25,19,56,56,56
2020,2,25,20,57,57,57
2020,2,25,21,58,58,58
2020,2,25,22,56,56,56
2020,2,25,23,56,56,56
2020,2,25,24,56,56,56
2020,2,26,1,56,56,56
2020,2,26,2,56,56,56
2020,2,26,3,94,94,94
2020,2,26,4,94,94,94
2020,2,26,5,91,91,91
2020,2,26,6,93,93,93
2020,2,26,7,136,136,136
2020,2,26,8,73,73,73
2020,2,26,9,88,88,88
2020,2,26,10,62,62,62
2020,2,26,11,49,49,49
2020,2,26,12,42,42,42
2020,2,26,13,48,48,48
2020,2,26,14,53,53,53
2020,2,26,15,60,60,60
2020,2,26,16,67,67,67
2020,2,26,17,85,85,85
2020,2,26,18,84,84,84
2020,2,26,19,87,87,87
2020,2,26,20,93,93,93
2020,2,26,21,98,98,98
2020,2,26,22,95,95,95
2020,2,26,23,97,97,97
2020,2,26,24,96,96,96
2020,2,27,1,95,95,95
2020,2,27,2,97,97,97
2020,2,27,3,95,95,95
2020,2,27,4,93,93,93
2020,2,27,5,91,91,91
2020,2,27,6,95,95,95
2020,2,27,7,140,140,140
2020,2,27,8,95,95,95
2020,2,27,9,96,96,96
2020,2,27,10,88,88,88
2020,2,27,11,75,75,75
2020,2,27,12,81,81,81
2020,2,27,13,102,102,102
2020,2,27,14,97,97,97
2020,2,27,15,98,98,98
2020,2,27,16,100,100,100
2020,2,27,17,99,99,99
2020,2,27,18,29,29,29
2020,2,27,19,3,3,3
2020,2,27,20,7,7,7
2020,2,27,21,22,22,22
2020,2,27,22,47,47,47
2020,2,27,23,23,23,23
2020,2,27,24,35,35,35
2020,2,28,1,51,51,51
2020,2,28,2,54,54,54
2020,2,28,3,87,87,87
2020,2,28,4,88,88,88
2020,2,28,5,81,81,81
2020,2,28,6,74,74,74
2020,2,28,7,123,123,123
2020,2,28,8,84,84,84
2020,2,28,9,85,85,85
2020,2,28,10,84,84,84
2020,2,28,11,57,57,57
2020,2,28,12,67,67,67
2020,2,28,13,65,65,65
2020,2,28,14,65,65,65
2020,2,28,15,60,60,60
2020,2,28,16,41,41,41
2020,2,28,17,37,37,37
2020,2,28,18,34,34,34
2020,2,28,19,33,33,33
2020,2,28,20,42,42,42
2020,2,28,21,43,43,43
2020,2,28,22,55,55,55
2020,2,28,23,51,51,51
2020,2,28,24,54,54,54
2020,2,29,1,58,58,58
2020,2,29,2,66,66,66
2020,2,29,3,77,77,77
2020,2,29,4,87,87,87
2020,2,29,5,91,91,91
2020,2,29,6,93,93,93
2020,2,29,7,140,140,140
2020,2,29,8,95,95,95
2020,2,29,9,93,93,93
2020,2,29,10,70,70,70
2020,2,29,11,53,53,53
2020,2,29,12,53,53,53
2020,2,29,13,42,42,42
2020,2,29,14,38,38,38
2020,2,29,15,38,38,38
2020,2,29,16,42,42,42
2020,2,29,17,36,36,36
2020,2,29,18,11,11,11
2020,2,29,19,13,13,13
2020,2,29,20,43,43,43
2020,2,29,21,84,84,84
2020,2,29,22,93,93,93
2020,2,29,23,91,91,91
2020,2,29,24,91,91,91
2020,3,1,1,88,88,88
2020,3,1,2,88,88,88
2020,3,1,3,91,91,91
2020,3,1,4,85,85,85
2020,3,1,5,85,85,85
2020,3,1,6,72,72,72
2020,3,1,7,128,128,128
2020,3,1,8,59,59,59
2020,3,1,9,105,105,105
2020,3,1,10,104,104,104
2020,3,1,11,106,106,106
2020,3,1,12,73,73,73
2020,3,1,13,102,102,102
2020,3,1,14,103,103,103
2020,3,1,15,103,103,103
2020,3,1,16,101,101,101
2020,3,1,17,99,99,99
2020,3,1,18,84,84,84
2020,3,1,19,95,95,95
2020,3,1,20,93,93,93
2020,3,1,21,94,94,94
2020,3,1,22,92,92,92
2020,3,1,23,96,96,96
2020,3,1,24,62,62,62
2020,3,2,1,56,56,56
2020,3,2,2,56,56,56
2020,3,2,3,58,58,58
2020,3,2,4,91,91,91
2020,3,2,5,95,95,95
2020,3,2,6,98,98,98
2020,3,2,7,128,128,128
2020,3,2,8,85,85,85
2020,3,2,9,99,99,99
2020,3,2,10,90,90,90
2020,3,2,11,90,90,90
2020,3,2,12,91,91,91
2020,3,2,13,91,91,91
2020,3,2,14,100,100,100
2020,3,2,15,86,86,86
2020,3,2,16,85,85,85
2020,3,2,17,112,112,112
2020,3,2,18,93,93,93
2020,3,2,19,92,92,92
2020,3,2,20,93,93,93
2020,3,2,21,93,93,93
2020,3,2,22,93,93,93
2020,3,2,23,93,93,93
2020,3,2,24,95,95,95
2020,3,3,1,97,97,97
2020,3,3,2,94,94,94
2020,3,3,3,97,97,97
2020,3,3,4,98,98,98
2020,3,3,5,96,96,96
2020,3,3,6,93,93,93
2020,3,3,7,98,98,98
2020,3,3,8,97,97,97
2020,3,3,9,138,138,138
2020,3,3,10,118,118,118
2020,3,3,11,116,116,116
2020,3,3,12,100,100,100
2020,3,3,13,101,101,101
2020,3,3,14,100,100,100
2020,3,3,15,109,109,109
2020,3,3,16,113,113,113
2020,3,3,17,100,100,100
2020,3,3,18,56,56,56
2020,3,3,19,56,56,56
2020,3,3,20,57,57,57
2020,3,3,21,58,58,58
2020,3,3,22,56,56,56
2020,3,3,23,56,56,56
2020,3,3,24,56,56,56
2020,3,4,1,56,56,56
2020,3,4,2,56,56,56
2020,3,4,3,94,94,94
2020,3,4,4,94,94,94
2020,3,4,5,91,91,91
2020,3,4,6,93,93,93
2020,3,4,7,136,136,136
2020,3,4,8,73,73,73
2020,3,4,9,88,88,88
2020,3,4,10,62,62,62
2020,3,4,11,49,49,49
2020,3,4,12,42,42,42
2020,3,4,13,48,48,48
2020,3,4,14,53,53,53
2020,3,4,15,60,60,60
2020,3,4,16,67,67,67
2020,3,4,17,85,85,85
2020,3,4,18,84,84,84
2020,3,4,19,87,87,87
2020,3,4,20,93,93,93
2020,3,4,21,98,98,98
2020,3,4,22,95,95,95
2020,3,4,23,97,97,97
2020,3,4,24,96,96,96
2020,3,5,1,95,95,95
2020,3,5,2,97,97,97
2020,3,5,3,95,95,95
2020,3,5,4,93,93,93
2020,3,5,5,91,91,91
2020,3,5,6,95,95,95
2020,3,5,7,140,140,140
2020,3,5,8,95,95,95
2020,3,5,9,96,96,96
2020,3,5,10,88,88,88
2020,3,5,11,75,75,75
2020,3,5,12,81,81,81
2020,3,5,13,102,102,102
2020,3,5,14,97,97,97
2020,3,5,15,98,98,98
2020,3,5,16,100,100,100
2020,3,5,17,99,99,99
2020,3,5,18,29,29,29
2020,3,5,19,3,3,3
2020,3,5,20,7,7,7
2020,3,5,21,22,22,22
2020,3,5,22,47,47,47
2020,3,5,23,23,23,23
2020,3,5,24,35,35,35
2020,3,6,1,51,51,51
2020,3,6,2,54,54,54
2020,3,6,3,87,87,87
2020,3,6,4,88,88,88
2020,3,6,5,81,81,81
2020,3,6,6,74,74,74
2020,3,6,7,123,123,123
2020,3,6,8,84,84,84
2020,3,6,9,85,85,85
2020,3,6,10,84,84,84
2020,3,6,11,57,57,57
2020,3,6,12,67,67,67
2020,3,6,13,65,65,65
2020,3,6,14,65,65,65
2020,3,6,15,60,60,60
2020,3,6,16,41,41,41
2020,3,6,17,37,37,37
2020,3,6,18,34,34,34
2020,3,6,19,33,33,33
2020,3,6,20,42,42,42
2020,3,6,21,43,43,43
2020,3,6,22,55,55,55
2020,3,6,23,51,51,51
2020,3,6,24,54,54,54
2020,3,7,1,58,58,58
2020,3,7,2,66,66,66
2020,3,7,3,77,77,77
2020,3,7,4,87,87,87
2020,3,7,5,91,91,91
2020,3,7,6,93,93,93
2020,3,7,7,140,140,140
2020,3,7,8,95,95,95
2020,3,7,9,93,93,93
2020,3,7,10,70,70,70
2020,3,7,11,53,53,53
2020,3,7,12,53,53,53
2020,3,7,13,42,42,42
2020,3,7,14,38,38,38
2020,3,7,15,38,38,38
2020,3,7,16,42,42,42
2020,3,7,17,36,36,36
2020,3,7,18,11,11,11
2020,3,7,19,13,13,13
2020,3,7,20,43,43,43
2020,3,7,21,84,84,84
2020,3,7,22,93,93,93
2020,3,7,23,91,91,91
2020,3,7,24,91,91,91
2020,3,8,1,93,93,93
2020,3,8,2,94,94,94
2020,3,8,3,95,95,95
2020,3,8,4,95,95,95
2020,3,8,5,96,96,96
2020,3,8,6,96,96,96
2020,3,8,7,142,142,142
2020,3,8,8,97,97,97
2020,3,8,9,94,94,94
2020,3,8,10,106,106,106
2020,3,8,11,109,109,109
2020,3,8,12,109,109,109
2020,3,8,13,98,98,98
2020,3,8,14,97,97,97
2020,3,8,15,98,98,98
2020,3,8,16,101,101,101
2020,3,8,17,95,95,95
2020,3,8,18,91,91,91
2020,3,8,19,91,91,91
2020,3,8,20,91,91,91
2020,3,8,21,91,91,91
2020,3,8,22,93,93,93
2020,3,8,23,91,91,91
2020,3,8,24,77,77,77
2020,3,9,1,96,96,96
2020,3,9,2,91,91,91
2020,3,9,3,92,92,92
2020,3,9,4,92,92,92
2020,3,9,5,92,92,92
2020,3,9,6,92,92,92
2020,3,9,7,92,92,92
2020,3,9,8,109,109,109
2020,3,9,9,106,106,106
2020,3,9,10,103,103,103
2020,3,9,11,103,103,103
2020,3,9,12,141,141,141
2020,3,9,13,97,97,97
2020,3,9,14,122,122,122
2020,3,9,15,134,134,134
2020,3,9,16,123,123,123
2020,3,9,17,135,135,135
2020,3,9,18,92,92,92
2020,3,9,19,94,94,94
2020,3,9,20,92,92,92
2020,3,9,21,92,92,92
2020,3,9,22,98,98,98
2020,3,9,23,97,97,97
2020,3,9,24,97,97,97
2020,3,10,1,97,97,97
2020,3,10,2,98,98,98
2020,3,10,3,91,91,91
2020,3,10,4,86,86,86
2020,3,10,5,98,98,98
2020,3,10,6,95,95,95
2020,3,10,7,141,141,141
2020,3,10,8,100,100,100
2020,3,10,9,109,109,109
2020,3,10,10,107,107,107
2020,3,10,11,124,124,124
2020,3,10,12,125,125,125
2020,3,10,13,115,115,115
2020,3,10,14,121,121,121
2020,3,10,15,114,114,114
2020,3,10,16,124,124,124
2020,3,10,17,115,115,115
2020,3,10,18,97,97,97
2020,3,10,19,91,91,91
2020,3,10,20,96,96,96
2020,3,10,21,97,97,97
2020,3,10,22,94,94,94
2020,3,10,23,96,96,96
2020,3,10,24,83,83,83
2020,3,11,1,82,82,82
2020,3,11,2,70,70,70
2020,3,11,3,69,69,69
2020,3,11,4,56,56,56
2020,3,11,5,56,56,56
2020,3,11,6,57,57,57
2020,3,11,7,119,119,119
2020,3,11,8,59,59,59
2020,3,11,9,58,58,58
2020,3,11,10,64,64,64
2020,3,11,11,58,58,58
2020,3,11,12,90,90,90
2020,3,11,13,99,99,99
2020,3,11,14,97,97,97
2020,3,11,15,98,98,98
2020,3,11,16,102,102,102
2020,3,11,17,99,99,99
2020,3,11,18,97,97,97
2020,3,11,19,97,97,97
2020,3,11,20,67,67,67
2020,3,11,21,56,56,56
2020,3,11,22,56,56,56
2020,3,11,23,56,56,56
2020,3,11,24,56,56,56
2020,3,12,1,56,56,56
2020,3,12,2,56,56,56
2020,3,12,3,56,56,56
2020,3,12,4,56,56,56
2020,3,12,5,56,56,56
2020,3,12,6,56,56,56
2020,3,12,7,119,119,119
2020,3,12,8,59,59,59
2020,3,12,9,58,58,58
2020,3,12,10,58,58,58
2020,3,12,11,58,58,58
2020,3,12,12,65,65,65
2020,3,12,13,68,68,68
2020,3,12,14,74,74,74
2020,3,12,15,84,84,84
2020,3,12,16,106,106,106
2020,3,12,17,76,76,76
2020,3,12,18,83,83,83
2020,3,12,19,98,98,98
2020,3,12,20,94,94,94
2020,3,12,21,96,96,96
2020,3,12,22,97,97,97
2020,3,12,23,92,92,92
2020,3,12,24,94,94,94
2020,3,13,1,92,92,92
2020,3,13,2,93,93,93
2020,3,13,3,91,91,91
2020,3,13,4,83,83,83
2020,3,13,5,84,84,84
2020,3,13,6,85,85,85
2020,3,13,7,127,127,127
2020,3,13,8,63,63,63
2020,3,13,9,95,95,95
2020,3,13,10,56,56,56
2020,3,13,11,82,82,82
2020,3,13,12,83,83,83
2020,3,13,13,72,72,72
2020,3,13,14,84,84,84
2020,3,13,15,62,62,62
2020,3,13,16,75,75,75
2020,3,13,17,73,73,73
2020,3,13,18,33,33,33
2020,3,13,19,13,13,13
2020,3,13,20,42,42,42
2020,3,13,21,43,43,43
2020,3,13,22,42,42,42
2020,3,13,23,50,50,50
2020,3,13,24,51,51,51
2020,3,14,1,58,58,58
2020,3,14,2,61,61,61
2020,3,14,3,68,68,68
2020,3,14,4,63,63,63
2020,3,14,5,68,68,68
2020,3,14,6,64,64,64
2020,3,14,7,63,63,63
2020,3,14,8,77,77,77
2020,3,14,9,90,90,90
2020,3,14,10,91,91,91
2020,3,14,11,92,92,92
2020,3,14,12,81,81,81
2020,3,14,13,77,77,77
2020,3,14,14,75,75,75
2020,3,14,15,72,72,72
2020,3,14,16,53,53,53
2020,3,14,17,61,61,61
2020,3,14,18,25,25,25
2020,3,14,19,17,17,17
2020,3,14,20,20,20,20
2020,3,14,21,35,35,35
2020,3,14,22,40,40,40
2020,3,14,23,50,50,50
2020,3,14,24,57,57,57
2020,3,15,1,60,60,60
2020,3,15,2,68,68,68
2020,3,15,3,73,73,73
2020,3,15,4,76,76,76
2020,3,15,5,84,84,84
2020,3,15,6,89,89,89
2020,3,15,7,139,139,139
2020,3,15,8,89,89,89
2020,3,15,9,88,88,88
2020,3,15,10,78,78,78
2020,3,15,11,69,69,69
2020,3,15,12,82,82,82
2020,3,15,13,106,106,106
2020,3,15,14,116,116,116
2020,3,15,15,111,111,111
2020,3,15,16,107,107,107
2020,3,15,17,106,106,106
2020,3,15,18,18,18,18
2020,3,15,19,3,3,3
2020,3,15,20,24,24,24
2020,3,15,21,25,25,25
2020,3,15,22,8,8,8
2020,3,15,23,5,5,5
2020,3,15,24,11,11,11
2020,3,16,1,16,16,16
2020,3,16,2,31,31,31
2020,3,16,3,40,40,40
2020,3,16,4,27,27,27
2020,3,16,5,39,39,39
2020,3,16,6,32,32,32
2020,3,16,7,111,111,111
2020,3,16,8,34,34,34
2020,3,16,9,27,27,27
2020,3,16,10,25,25,25
2020,3,16,11,16,16,16
2020,3,16,12,33,33,33
2020,3,16,13,41,41,41
2020,3,16,14,52,52,52
2020,3,16,15,60,60,60
2020,3,16,16,59,59,59
2020,3,16,17,59,59,59
2020,3,16,18,29,29,29
2020,3,16,19,26,26,26
2020,3,16,20,37,37,37
2020,3,16,21,86,86,86
2020,3,16,22,91,91,91
2020,3,16,23,92,92,92
2020,3,16,24,93,93,93
2020,3,17,1,92,92,92
2020,3,17,2,93,93,93
2020,3,17,3,94,94,94
2020,3,17,4,93,93,93
2020,3,17,5,91,91,91
2020,3,17,6,91,91,91
2020,3,17,7,139,139,139
2020,3,17,8,94,94,94
2020,3,17,9,94,94,94
2020,3,17,10,75,75,75
2020,3,17,11,43,43,43
2020,3,17,12,32,32,32
2020,3,17,13,44,44,44
2020,3,17,14,87,87,87
2020,3,17,15,81,81,81
2020,3,17,16,61,61,61
2020,3,17,17,80,80,80
2020,3,17,18,55,55,55
2020,3,17,19,26,26,26
2020,3,17,20,33,33,33
2020,3,17,21,34,34,34
2020,3,17,22,37,37,37
2020,3,17,23,73,73,73
2020,3,17,24,74,74,74
2020,3,18,1,61,61,61
2020,3,18,2,88,88,88
2020,3,18,3,89,89,89
2020,3,18,4,91,91,91
2020,3,18,5,93,93,93
2020,3,18,6,93,93,93
2020,3,18,7,141,141,141
2020,3,18,8,94,94,94
2020,3,18,9,93,93,93
2020,3,18,10,90,90,90
2020,3,18,11,88,88,88
2020,3,18,12,85,85,85
