Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,2,8,18,38,38,38
2020,2,8,19,40,40,40
2020,2,8,20,39,39,39
2020,2,8,21,40,40,40
2020,2,8,22,38,38,38
2020,2,8,23,37,37,37
2020,2,8,24,35,35,35
2020,2,9,1,34,34,34
2020,2,9,2,34,34,34
2020,2,9,3,32,32,32
2020,2,9,4,31,31,31
2020,2,9,5,31,31,31
2020,2,9,6,33,33,33
2020,2,9,7,44,44,44
2020,2,9,8,42,42,42
2020,2,9,9,45,45,45
2020,2,9,10,46,46,46
2020,2,9,11,45,45,45
2020,2,9,12,44,44,44
2020,2,9,13,45,45,45
2020,2,9,14,43,43,43
2020,2,9,15,39,39,39
2020,2,9,16,50,50,50
2020,2,9,17,44,44,44
2020,2,9,18,38,38,38
2020,2,9,19,40,40,40
2020,2,9,20,40,40,40
2020,2,9,21,40,40,40
2020,2,9,22,40,40,40
2020,2,9,23,39,39,39
2020,2,9,24,39,39,39
2020,2,10,1,38,38,38
2020,2,10,2,37,37,37
2020,2,10,3,42,42,42
2020,2,10,4,42,42,42
2020,2,10,5,46,46,46
2020,2,10,6,55,55,55
2020,2,10,7,61,61,61
2020,2,10,8,62,62,62
2020,2,10,9,67,67,67
2020,2,10,10,72,72,72
2020,2,10,11,69,69,69
2020,2,10,12,65,65,65
2020,2,10,13,73,73,73
2020,2,10,14,77,77,77
2020,2,10,15,74,74,74
2020,2,10,16,81,81,81
2020,2,10,17,77,77,77
2020,2,10,18,72,72,72
2020,2,10,19,65,65,65
2020,2,10,20,57,57,57
2020,2,10,21,59,59,59
2020,2,10,22,63,63,63
2020,2,10,23,63,63,63
2020,2,10,24,66,66,66
2020,2,11,1,68,68,68
2020,2,11,2,65,65,65
2020,2,11,3,63,63,63
2020,2,11,4,64,64,64
2020,2,11,5,66,66,66
2020,2,11,6,70,70,70
2020,2,11,7,76,76,76
2020,2,11,8,75,75,75
2020,2,11,9,77,77,77
2020,2,11,10,73,73,73
2020,2,11,11,70,70,70
2020,2,11,12,62,62,62
2020,2,11,13,52,52,52
2020,2,11,14,48,48,48
2020,2,11,15,49,49,49
2020,2,11,16,55,55,55
2020,2,11,17,48,48,48
2020,2,11,18,44,44,44
2020,2,11,19,50,50,50
2020,2,11,20,58,58,58
2020,2,11,21,59,59,59
2020,2,11,22,62,62,62
2020,2,11,23,63,63,63
2020,2,11,24,63,63,63
2020,2,12,1,63,63,63
2020,2,12,2,64,64,64
2020,2,12,3,65,65,65
2020,2,12,4,65,65,65
2020,2,12,5,66,66,66
2020,2,12,6,66,66,66
2020,2,12,7,72,72,72
2020,2,12,8,72,72,72
2020,2,12,9,84,84,84
2020,2,12,10,87,87,87
2020,2,12,11,71,71,71
2020,2,12,12,69,69,69
2020,2,12,13,63,63,63
2020,2,12,14,54,54,54
2020,2,12,15,45,45,45
2020,2,12,16,55,55,55
2020,2,12,17,47,47,47
2020,2,12,18,43,43,43
2020,2,12,19,48,48,48
2020,2,12,20,48,48,48
2020,2,12,21,48,48,48
2020,2,12,22,49,49,49
2020,2,12,23,53,53,53
2020,2,12,24,52,52,52
2020,2,13,1,43,43,43
2020,2,13,2,43,43,43
2020,2,13,3,45,45,45
2020,2,13,4,47,47,47
2020,2,13,5,49,49,49
2020,2,13,6,46,46,46
2020,2,13,7,59,59,59
2020,2,13,8,63,63,63
2020,2,13,9,66,66,66
2020,2,13,10,69,69,69
2020,2,13,11,71,71,71
2020,2,13,12,71,71,71
2020,2,13,13,72,72,72
2020,2,13,14,73,73,73
2020,2,13,15,69,69,69
2020,2,13,16,79,79,79
2020,2,13,17,77,77,77
2020,2,13,18,73,73,73
2020,2,13,19,72,72,72
2020,2,13,20,63,63,63
2020,2,13,21,60,60,60
2020,2,13,22,59,59,59
2020,2,13,23,59,59,59
2020,2,13,24,61,61,61
2020,2,14,1,64,64,64
2020,2,14,2,63,63,63
2020,2,14,3,61,61,61
2020,2,14,4,59,59,59
2020,2,14,5,61,61,61
2020,2,14,6,65,65,65
2020,2,14,7,73,73,73
2020,2,14,8,73,73,73
2020,2,14,9,86,86,86
2020,2,14,10,90,90,90
2020,2,14,11,90,90,90
2020,2,14,12,100,100,100
2020,2,14,13,97,97,97
2020,2,14,14,97,97,97
2020,2,14,15,101,101,101
2020,2,14,16,78,78,78
2020,2,14,17,76,76,76
2020,2,14,18,72,72,72
2020,2,14,19,73,73,73
2020,2,14,20,72,72,72
2020,2,14,21,71,71,71
2020,2,14,22,70,70,70
2020,2,14,23,70,70,70
2020,2,14,24,69,69,69
2020,2,15,1,69,69,69
2020,2,15,2,69,69,69
2020,2,15,3,69,69,69
2020,2,15,4,68,68,68
2020,2,15,5,67,67,67
2020,2,15,6,68,68,68
2020,2,15,7,73,73,73
2020,2,15,8,72,72,72
2020,2,15,9,74,74,74
2020,2,15,10,73,73,73
2020,2,15,11,69,69,69
2020,2,15,12,64,64,64
2020,2,15,13,81,81,81
2020,2,15,14,89,89,89
2020,2,15,15,90,90,90
2020,2,15,16,63,63,63
2020,2,15,17,61,61,61
2020,2,15,18,59,59,59
2020,2,15,19,62,62,62
2020,2,15,20,63,63,63
2020,2,15,21,65,65,65
2020,2,15,22,66,66,66
2020,2,15,23,63,63,63
2020,2,15,24,63,63,63
2020,2,16,1,64,64,64
2020,2,16,2,63,63,63
2020,2,16,3,61,61,61
2020,2,16,4,52,52,52
2020,2,16,5,43,43,43
2020,2,16,6,44,44,44
2020,2,16,7,53,53,53
2020,2,16,8,69,69,69
2020,2,16,9,71,71,71
2020,2,16,10,65,65,65
2020,2,16,11,66,66,66
2020,2,16,12,69,69,69
2020,2,16,13,67,67,67
2020,2,16,14,69,69,69
2020,2,16,15,54,54,54
2020,2,16,16,46,46,46
2020,2,16,17,43,43,43
2020,2,16,18,38,38,38
2020,2,16,19,44,44,44
2020,2,16,20,59,59,59
2020,2,16,21,71,71,71
2020,2,16,22,62,62,62
2020,2,16,23,57,57,57
2020,2,16,24,52,52,52
2020,2,17,1,47,47,47
2020,2,17,2,43,43,43
2020,2,17,3,43,43,43
2020,2,17,4,53,53,53
2020,2,17,5,62,62,62
2020,2,17,6,67,67,67
2020,2,17,7,74,74,74
2020,2,17,8,74,74,74
2020,2,17,9,76,76,76
2020,2,17,10,77,77,77
2020,2,17,11,75,75,75
2020,2,17,12,73,73,73
2020,2,17,13,74,74,74
2020,2,17,14,75,75,75
2020,2,17,15,73,73,73
2020,2,17,16,80,80,80
2020,2,17,17,76,76,76
2020,2,17,18,72,72,72
2020,2,17,19,73,73,73
2020,2,17,20,72,72,72
2020,2,17,21,72,72,72
2020,2,17,22,70,70,70
2020,2,17,23,68,68,68
2020,2,17,24,67,67,67
2020,2,18,1,66,66,66
2020,2,18,2,65,65,65
2020,2,18,3,65,65,65
2020,2,18,4,65,65,65
2020,2,18,5,67,67,67
2020,2,18,6,68,68,68
2020,2,18,7,74,74,74
2020,2,18,8,70,70,70
2020,2,18,9,69,69,69
2020,2,18,10,63,63,63
2020,2,18,11,66,66,66
2020,2,18,12,67,67,67
2020,2,18,13,66,66,66
2020,2,18,14,69,69,69
2020,2,18,15,71,71,71
2020,2,18,16,77,77,77
2020,2,18,17,70,70,70
2020,2,18,18,70,70,70
2020,2,18,19,64,64,64
2020,2,18,20,57,57,57
2020,2,18,21,55,55,55
2020,2,18,22,53,53,53
2020,2,18,23,50,50,50
2020,2,18,24,48,48,48
2020,2,19,1,47,47,47
2020,2,19,2,47,47,47
2020,2,19,3,47,47,47
2020,2,19,4,47,47,47
2020,2,19,5,52,52,52
2020,2,19,6,55,55,55
2020,2,19,7,61,61,61
2020,2,19,8,58,58,58
2020,2,19,9,60,60,60
2020,2,19,10,59,59,59
2020,2,19,11,65,65,65
2020,2,19,12,65,65,65
2020,2,19,13,67,67,67
2020,2,19,14,65,65,65
2020,2,19,15,60,60,60
2020,2,19,16,69,69,69
2020,2,19,17,59,59,59
2020,2,19,18,69,69,69
2020,2,19,19,68,68,68
2020,2,19,20,65,65,65
2020,2,19,21,63,63,63
2020,2,19,22,63,63,63
2020,2,19,23,60,60,60
2020,2,19,24,59,59,59
2020,2,20,1,59,59,59
2020,2,20,2,59,59,59
2020,2,20,3,55,55,55
2020,2,20,4,55,55,55
2020,2,20,5,53,53,53
2020,2,20,6,51,51,51
2020,2,20,7,59,59,59
2020,2,20,8,57,57,57
2020,2,20,9,59,59,59
2020,2,20,10,59,59,59
2020,2,20,11,59,59,59
2020,2,20,12,58,58,58
2020,2,20,13,58,58,58
2020,2,20,14,58,58,58
2020,2,20,15,54,54,54
2020,2,20,16,63,63,63
2020,2,20,17,54,54,54
2020,2,20,18,52,52,52
2020,2,20,19,55,55,55
2020,2,20,20,70,70,70
2020,2,20,21,70,70,70
2020,2,20,22,70,70,70
2020,2,20,23,69,69,69
2020,2,20,24,68,68,68
2020,2,21,1,67,67,67
2020,2,21,2,66,66,66
2020,2,21,3,65,65,65
2020,2,21,4,65,65,65
2020,2,21,5,68,68,68
2020,2,21,6,67,67,67
2020,2,21,7,67,67,67
2020,2,21,8,65,65,65
2020,2,21,9,58,58,58
2020,2,21,10,56,56,56
2020,2,21,11,52,52,52
2020,2,21,12,49,49,49
2020,2,21,13,50,50,50
2020,2,21,14,49,49,49
2020,2,21,15,49,49,49
2020,2,21,16,54,54,54
2020,2,21,17,47,47,47
2020,2,21,18,44,44,44
2020,2,21,19,46,46,46
2020,2,21,20,48,48,48
2020,2,21,21,60,60,60
2020,2,21,22,63,63,63
2020,2,21,23,56,56,56
2020,2,21,24,52,52,52
2020,2,22,1,48,48,48
2020,2,22,2,46,46,46
2020,2,22,3,47,47,47
2020,2,22,4,43,43,43
2020,2,22,5,41,41,41
2020,2,22,6,44,44,44
2020,2,22,7,52,52,52
2020,2,22,8,52,52,52
2020,2,22,9,51,51,51
2020,2,22,10,51,51,51
2020,2,22,11,48,48,48
2020,2,22,12,45,45,45
2020,2,22,13,44,44,44
2020,2,22,14,44,44,44
2020,2,22,15,39,39,39
2020,2,22,16,51,51,51
2020,2,22,17,45,45,45
2020,2,22,18,44,44,44
2020,2,22,19,66,66,66
2020,2,22,20,69,69,69
2020,2,22,21,71,71,71
2020,2,22,22,69,69,69
2020,2,22,23,69,69,69
2020,2,22,24,66,66,66
2020,2,23,1,65,65,65
2020,2,23,2,64,64,64
2020,2,23,3,66,66,66
2020,2,23,4,63,63,63
2020,2,23,5,63,63,63
2020,2,23,6,57,57,57
2020,2,23,7,63,63,63
2020,2,23,8,57,57,57
2020,2,23,9,83,83,83
2020,2,23,10,84,84,84
2020,2,23,11,85,85,85
2020,2,23,12,71,71,71
2020,2,23,13,85,85,85
2020,2,23,14,80,80,80
2020,2,23,15,72,72,72
2020,2,23,16,77,77,77
2020,2,23,17,74,74,74
2020,2,23,18,66,66,66
2020,2,23,19,69,69,69
2020,2,23,20,66,66,66
2020,2,23,21,69,69,69
2020,2,23,22,70,70,70
2020,2,23,23,66,66,66
2020,2,23,24,49,49,49
2020,2,24,1,45,45,45
2020,2,24,2,45,45,45
2020,2,24,3,46,46,46
2020,2,24,4,60,60,60
2020,2,24,5,65,65,65
2020,2,24,6,65,65,65
2020,2,24,7,60,60,60
2020,2,24,8,90,90,90
2020,2,24,9,83,83,83
2020,2,24,10,83,83,83
2020,2,24,11,83,83,83
2020,2,24,12,84,84,84
2020,2,24,13,96,96,96
2020,2,24,14,75,75,75
2020,2,24,15,76,76,76
2020,2,24,16,64,64,64
2020,2,24,17,89,89,89
2020,2,24,18,74,74,74
2020,2,24,19,75,75,75
2020,2,24,20,72,72,72
2020,2,24,21,71,71,71
2020,2,24,22,70,70,70
2020,2,24,23,68,68,68
2020,2,24,24,66,66,66
2020,2,25,1,64,64,64
2020,2,25,2,65,65,65
2020,2,25,3,63,63,63
2020,2,25,4,63,63,63
2020,2,25,5,64,64,64
2020,2,25,6,69,69,69
2020,2,25,7,101,101,101
2020,2,25,8,105,105,105
2020,2,25,9,94,94,94
2020,2,25,10,94,94,94
2020,2,25,11,90,90,90
2020,2,25,12,87,87,87
2020,2,25,13,87,87,87
2020,2,25,14,78,78,78
2020,2,25,15,73,73,73
2020,2,25,16,69,69,69
2020,2,25,17,71,71,71
2020,2,25,18,52,52,52
2020,2,25,19,54,54,54
2020,2,25,20,54,54,54
2020,2,25,21,53,53,53
2020,2,25,22,50,50,50
2020,2,25,23,48,48,48
2020,2,25,24,47,47,47
2020,2,26,1,46,46,46
2020,2,26,2,45,45,45
2020,2,26,3,61,61,61
2020,2,26,4,65,65,65
2020,2,26,5,66,66,66
2020,2,26,6,69,69,69
2020,2,26,7,70,70,70
2020,2,26,8,65,65,65
2020,2,26,9,73,73,73
2020,2,26,10,64,64,64
2020,2,26,11,59,59,59
2020,2,26,12,56,56,56
2020,2,26,13,54,54,54
2020,2,26,14,56,56,56
2020,2,26,15,55,55,55
2020,2,26,16,65,65,65
2020,2,26,17,66,66,66
2020,2,26,18,67,67,67
2020,2,26,19,71,71,71
2020,2,26,20,71,71,71
2020,2,26,21,69,69,69
2020,2,26,22,66,66,66
2020,2,26,23,66,66,66
2020,2,26,24,65,65,65
2020,2,27,1,65,65,65
2020,2,27,2,64,64,64
2020,2,27,3,64,64,64
2020,2,27,4,65,65,65
2020,2,27,5,67,67,67
2020,2,27,6,67,67,67
2020,2,27,7,73,73,73
2020,2,27,8,75,75,75
2020,2,27,9,74,74,74
2020,2,27,10,68,68,68
2020,2,27,11,64,64,64
2020,2,27,12,64,64,64
2020,2,27,13,73,73,73
2020,2,27,14,75,75,75
2020,2,27,15,73,73,73
2020,2,27,16,80,80,80
2020,2,27,17,73,73,73
2020,2,27,18,45,45,45
2020,2,27,19,43,43,43
2020,2,27,20,43,43,43
2020,2,27,21,45,45,45
2020,2,27,22,52,52,52
2020,2,27,23,40,40,40
2020,2,27,24,42,42,42
2020,2,28,1,49,49,49
2020,2,28,2,50,50,50
2020,2,28,3,64,64,64
2020,2,28,4,65,65,65
2020,2,28,5,62,62,62
2020,2,28,6,60,60,60
2020,2,28,7,62,62,62
2020,2,28,8,92,92,92
2020,2,28,9,83,83,83
2020,2,28,10,78,78,78
2020,2,28,11,70,70,70
2020,2,28,12,71,71,71
2020,2,28,13,70,70,70
2020,2,28,14,70,70,70
2020,2,28,15,53,53,53
2020,2,28,16,51,51,51
2020,2,28,17,43,43,43
2020,2,28,18,47,47,47
2020,2,28,19,49,49,49
2020,2,28,20,52,52,52
2020,2,28,21,52,52,52
2020,2,28,22,56,56,56
2020,2,28,23,52,52,52
2020,2,28,24,52,52,52
2020,2,29,1,53,53,53
2020,2,29,2,55,55,55
2020,2,29,3,59,59,59
2020,2,29,4,64,64,64
2020,2,29,5,67,67,67
2020,2,29,6,69,69,69
2020,2,29,7,72,72,72
2020,2,29,8,73,73,73
2020,2,29,9,75,75,75
2020,2,29,10,65,65,65
2020,2,29,11,59,59,59
2020,2,29,12,54,54,54
2020,2,29,13,48,48,48
2020,2,29,14,46,46,46
2020,2,29,15,40,40,40
2020,2,29,16,50,50,50
2020,2,29,17,38,38,38
2020,2,29,18,37,37,37
2020,2,29,19,41,41,41
2020,2,29,20,51,51,51
2020,2,29,21,66,66,66
2020,2,29,22,71,71,71
2020,2,29,23,69,69,69
2020,2,29,24,67,67,67
2020,3,1,1,65,65,65
2020,3,1,2,64,64,64
2020,3,1,3,66,66,66
2020,3,1,4,62,62,62
2020,3,1,5,63,63,63
2020,3,1,6,57,57,57
2020,3,1,7,62,62,62
2020,3,1,8,57,57,57
2020,3,1,9,83,83,83
2020,3,1,10,84,84,84
2020,3,1,11,85,85,85
2020,3,1,12,71,71,71
2020,3,1,13,84,84,84
2020,3,1,14,80,80,80
2020,3,1,15,72,72,72
2020,3,1,16,76,76,76
2020,3,1,17,74,74,74
2020,3,1,18,66,66,66
2020,3,1,19,69,69,69
2020,3,1,20,66,66,66
2020,3,1,21,69,69,69
2020,3,1,22,70,70,70
2020,3,1,23,66,66,66
2020,3,1,24,48,48,48
2020,3,2,1,45,45,45
2020,3,2,2,45,45,45
2020,3,2,3,45,45,45
2020,3,2,4,60,60,60
2020,3,2,5,65,65,65
2020,3,2,6,65,65,65
2020,3,2,7,60,60,60
2020,3,2,8,89,89,89
2020,3,2,9,83,83,83
2020,3,2,10,83,83,83
2020,3,2,11,83,83,83
2020,3,2,12,84,84,84
2020,3,2,13,96,96,96
2020,3,2,14,75,75,75
2020,3,2,15,76,76,76
2020,3,2,16,64,64,64
2020,3,2,17,89,89,89
2020,3,2,18,74,74,74
2020,3,2,19,75,75,75
2020,3,2,20,73,73,73
2020,3,2,21,71,71,71
2020,3,2,22,70,70,70
2020,3,2,23,68,68,68
2020,3,2,24,65,65,65
2020,3,3,1,64,64,64
2020,3,3,2,65,65,65
2020,3,3,3,62,62,62
2020,3,3,4,63,63,63
2020,3,3,5,64,64,64
2020,3,3,6,69,69,69
2020,3,3,7,101,101,101
2020,3,3,8,105,105,105
2020,3,3,9,94,94,94
2020,3,3,10,94,94,94
2020,3,3,11,90,90,90
2020,3,3,12,87,87,87
2020,3,3,13,87,87,87
2020,3,3,14,78,78,78
2020,3,3,15,73,73,73
2020,3,3,16,69,69,69
2020,3,3,17,71,71,71
2020,3,3,18,52,52,52
2020,3,3,19,55,55,55
2020,3,3,20,54,54,54
2020,3,3,21,53,53,53
2020,3,3,22,50,50,50
2020,3,3,23,48,48,48
2020,3,3,24,46,46,46
2020,3,4,1,45,45,45
2020,3,4,2,45,45,45
2020,3,4,3,61,61,61
2020,3,4,4,64,64,64
2020,3,4,5,66,66,66
2020,3,4,6,69,69,69
2020,3,4,7,70,70,70
2020,3,4,8,64,64,64
2020,3,4,9,73,73,73
2020,3,4,10,64,64,64
2020,3,4,11,59,59,59
2020,3,4,12,56,56,56
2020,3,4,13,54,54,54
2020,3,4,14,56,56,56
2020,3,4,15,55,55,55
2020,3,4,16,65,65,65
2020,3,4,17,66,66,66
2020,3,4,18,67,67,67
2020,3,4,19,71,71,71
2020,3,4,20,72,72,72
2020,3,4,21,69,69,69
2020,3,4,22,66,66,66
2020,3,4,23,66,66,66
2020,3,4,24,65,65,65
2020,3,5,1,65,65,65
2020,3,5,2,64,64,64
2020,3,5,3,64,64,64
2020,3,5,4,65,65,65
2020,3,5,5,67,67,67
2020,3,5,6,66,66,66
2020,3,5,7,73,73,73
2020,3,5,8,74,74,74
2020,3,5,9,74,74,74
2020,3,5,10,68,68,68
2020,3,5,11,64,64,64
2020,3,5,12,64,64,64
2020,3,5,13,73,73,73
2020,3,5,14,75,75,75
2020,3,5,15,72,72,72
2020,3,5,16,79,79,79
2020,3,5,17,73,73,73
2020,3,5,18,45,45,45
2020,3,5,19,43,43,43
2020,3,5,20,43,43,43
2020,3,5,21,45,45,45
2020,3,5,22,52,52,52
2020,3,5,23,40,40,40
2020,3,5,24,42,42,42
2020,3,6,1,49,49,49
2020,3,6,2,50,50,50
2020,3,6,3,64,64,64
2020,3,6,4,65,65,65
2020,3,6,5,61,61,61
2020,3,6,6,60,60,60
2020,3,6,7,62,62,62
2020,3,6,8,92,92,92
2020,3,6,9,83,83,83
2020,3,6,10,78,78,78
2020,3,6,11,70,70,70
2020,3,6,12,71,71,71
2020,3,6,13,70,70,70
2020,3,6,14,70,70,70
2020,3,6,15,53,53,53
2020,3,6,16,51,51,51
2020,3,6,17,42,42,42
2020,3,6,18,47,47,47
2020,3,6,19,50,50,50
2020,3,6,20,52,52,52
2020,3,6,21,52,52,52
2020,3,6,22,56,56,56
2020,3,6,23,52,52,52
2020,3,6,24,52,52,52
2020,3,7,1,52,52,52
2020,3,7,2,55,55,55
2020,3,7,3,59,59,59
2020,3,7,4,64,64,64
2020,3,7,5,67,67,67
2020,3,7,6,69,69,69
2020,3,7,7,72,72,72
2020,3,7,8,73,73,73
2020,3,7,9,74,74,74
2020,3,7,10,65,65,65
2020,3,7,11,58,58,58
2020,3,7,12,54,54,54
2020,3,7,13,48,48,48
2020,3,7,14,46,46,46
2020,3,7,15,39,39,39
2020,3,7,16,50,50,50
2020,3,7,17,38,38,38
2020,3,7,18,37,37,37
2020,3,7,19,41,41,41
2020,3,7,20,51,51,51
2020,3,7,21,66,66,66
2020,3,7,22,71,71,71
2020,3,7,23,68,68,68
2020,3,7,24,67,67,67
2020,3,8,1,66,66,66
2020,3,8,2,65,65,65
2020,3,8,3,64,64,64
2020,3,8,4,64,64,64
2020,3,8,5,64,64,64
2020,3,8,6,65,65,65
2020,3,8,7,69,69,69
2020,3,8,8,69,69,69
2020,3,8,9,72,72,72
2020,3,8,10,83,83,83
2020,3,8,11,82,82,82
2020,3,8,12,82,82,82
2020,3,8,13,72,72,72
2020,3,8,14,72,72,72
2020,3,8,15,73,73,73
2020,3,8,16,76,76,76
2020,3,8,17,69,69,69
2020,3,8,18,69,69,69
2020,3,8,19,71,71,71
2020,3,8,20,71,71,71
2020,3,8,21,70,70,70
2020,3,8,22,68,68,68
2020,3,8,23,62,62,62
2020,3,8,24,55,55,55
2020,3,9,1,64,64,64
2020,3,9,2,66,66,66
2020,3,9,3,67,67,67
2020,3,9,4,67,67,67
2020,3,9,5,67,67,67
2020,3,9,6,68,68,68
2020,3,9,7,101,101,101
2020,3,9,8,114,114,114
2020,3,9,9,83,83,83
2020,3,9,10,84,84,84
2020,3,9,11,85,85,85
2020,3,9,12,94,94,94
2020,3,9,13,74,74,74
2020,3,9,14,87,87,87
2020,3,9,15,106,106,106
2020,3,9,16,78,78,78
2020,3,9,17,99,99,99
2020,3,9,18,72,72,72
2020,3,9,19,73,73,73
2020,3,9,20,74,74,74
2020,3,9,21,72,72,72
2020,3,9,22,67,67,67
2020,3,9,23,66,66,66
2020,3,9,24,65,65,65
2020,3,10,1,63,63,63
2020,3,10,2,63,63,63
2020,3,10,3,60,60,60
2020,3,10,4,58,58,58
2020,3,10,5,64,64,64
2020,3,10,6,66,66,66
2020,3,10,7,72,72,72
2020,3,10,8,86,86,86
2020,3,10,9,84,84,84
2020,3,10,10,89,89,89
2020,3,10,11,95,95,95
2020,3,10,12,98,98,98
2020,3,10,13,105,105,105
2020,3,10,14,94,94,94
2020,3,10,15,99,99,99
2020,3,10,16,75,75,75
2020,3,10,17,76,76,76
2020,3,10,18,69,69,69
2020,3,10,19,73,73,73
2020,3,10,20,71,71,71
2020,3,10,21,70,70,70
2020,3,10,22,66,66,66
2020,3,10,23,65,65,65
2020,3,10,24,58,58,58
2020,3,11,1,56,56,56
2020,3,11,2,51,51,51
2020,3,11,3,50,50,50
2020,3,11,4,45,45,45
2020,3,11,5,46,46,46
2020,3,11,6,48,48,48
2020,3,11,7,55,55,55
2020,3,11,8,55,55,55
2020,3,11,9,58,58,58
2020,3,11,10,60,60,60
2020,3,11,11,59,59,59
2020,3,11,12,70,70,70
2020,3,11,13,74,74,74
2020,3,11,14,75,75,75
2020,3,11,15,72,72,72
2020,3,11,16,71,71,71
2020,3,11,17,71,71,71
2020,3,11,18,69,69,69
2020,3,11,19,71,71,71
2020,3,11,20,59,59,59
2020,3,11,21,54,54,54
2020,3,11,22,51,51,51
2020,3,11,23,49,49,49
2020,3,11,24,47,47,47
2020,3,12,1,46,46,46
2020,3,12,2,46,46,46
2020,3,12,3,45,45,45
2020,3,12,4,46,46,46
2020,3,12,5,47,47,47
2020,3,12,6,49,49,49
2020,3,12,7,55,55,55
2020,3,12,8,56,56,56
2020,3,12,9,58,58,58
2020,3,12,10,58,58,58
2020,3,12,11,58,58,58
2020,3,12,12,58,58,58
2020,3,12,13,59,59,59
2020,3,12,14,61,61,61
2020,3,12,15,61,61,61
2020,3,12,16,75,75,75
2020,3,12,17,58,58,58
2020,3,12,18,62,62,62
2020,3,12,19,71,71,71
2020,3,12,20,69,69,69
2020,3,12,21,69,69,69
2020,3,12,22,68,68,68
2020,3,12,23,68,68,68
2020,3,12,24,66,66,66
2020,3,13,1,68,68,68
2020,3,13,2,68,68,68
2020,3,13,3,67,67,67
2020,3,13,4,62,62,62
2020,3,13,5,63,63,63
2020,3,13,6,65,65,65
2020,3,13,7,65,65,65
2020,3,13,8,91,91,91
2020,3,13,9,84,84,84
2020,3,13,10,69,69,69
2020,3,13,11,77,77,77
2020,3,13,12,80,80,80
2020,3,13,13,77,77,77
2020,3,13,14,81,81,81
2020,3,13,15,81,81,81
2020,3,13,16,58,58,58
2020,3,13,17,64,64,64
2020,3,13,18,48,48,48
2020,3,13,19,46,46,46
2020,3,13,20,54,54,54
2020,3,13,21,53,53,53
2020,3,13,22,51,51,51
2020,3,13,23,52,52,52
2020,3,13,24,51,51,51
2020,3,14,1,54,54,54
2020,3,14,2,54,54,54
2020,3,14,3,56,56,56
2020,3,14,4,54,54,54
2020,3,14,5,56,56,56
2020,3,14,6,56,56,56
2020,3,14,7,97,97,97
2020,3,14,8,95,95,95
2020,3,14,9,86,86,86
2020,3,14,10,82,82,82
2020,3,14,11,83,83,83
2020,3,14,12,81,81,81
2020,3,14,13,79,79,79
2020,3,14,14,78,78,78
2020,3,14,15,56,56,56
2020,3,14,16,56,56,56
2020,3,14,17,55,55,55
2020,3,14,18,45,45,45
2020,3,14,19,46,46,46
2020,3,14,20,47,47,47
2020,3,14,21,50,50,50
2020,3,14,22,50,50,50
2020,3,14,23,53,53,53
2020,3,14,24,54,54,54
2020,3,15,1,55,55,55
2020,3,15,2,57,57,57
2020,3,15,3,59,59,59
2020,3,15,4,60,60,60
2020,3,15,5,64,64,64
2020,3,15,6,67,67,67
2020,3,15,7,72,72,72
2020,3,15,8,70,70,70
2020,3,15,9,72,72,72
2020,3,15,10,68,68,68
2020,3,15,11,65,65,65
2020,3,15,12,67,67,67
2020,3,15,13,86,86,86
2020,3,15,14,86,86,86
2020,3,15,15,81,81,81
2020,3,15,16,94,94,94
2020,3,15,17,91,91,91
2020,3,15,18,40,40,40
2020,3,15,19,42,42,42
2020,3,15,20,46,46,46
2020,3,15,21,46,46,46
2020,3,15,22,40,40,40
2020,3,15,23,36,36,36
2020,3,15,24,36,36,36
2020,3,16,1,35,35,35
2020,3,16,2,40,40,40
2020,3,16,3,44,44,44
2020,3,16,4,39,39,39
2020,3,16,5,45,45,45
2020,3,16,6,45,45,45
2020,3,16,7,53,53,53
2020,3,16,8,51,51,51
2020,3,16,9,52,52,52
2020,3,16,10,52,52,52
2020,3,16,11,49,49,49
2020,3,16,12,47,47,47
2020,3,16,13,51,51,51
2020,3,16,14,56,56,56
2020,3,16,15,54,54,54
2020,3,16,16,52,52,52
2020,3,16,17,52,52,52
2020,3,16,18,45,45,45
2020,3,16,19,49,49,49
2020,3,16,20,52,52,52
2020,3,16,21,71,71,71
2020,3,16,22,71,71,71
2020,3,16,23,69,69,69
2020,3,16,24,67,67,67
2020,3,17,1,67,67,67
2020,3,17,2,66,66,66
2020,3,17,3,66,66,66
2020,3,17,4,66,66,66
2020,3,17,5,68,68,68
2020,3,17,6,70,70,70
2020,3,17,7,75,75,75
2020,3,17,8,75,75,75
2020,3,17,9,77,77,77
2020,3,17,10,69,69,69
2020,3,17,11,57,57,57
2020,3,17,12,53,53,53
2020,3,17,13,52,52,52
2020,3,17,14,73,73,73
2020,3,17,15,84,84,84
2020,3,17,16,62,62,62
2020,3,17,17,62,62,62
2020,3,17,18,56,56,56
2020,3,17,19,48,48,48
2020,3,17,20,50,50,50
2020,3,17,21,49,49,49
2020,3,17,22,47,47,47
2020,3,17,23,60,60,60
2020,3,17,24,59,59,59
2020,3,18,1,53,53,53
2020,3,18,2,65,65,65
2020,3,18,3,65,65,65
2020,3,18,4,67,67,67
2020,3,18,5,69,69,69
2020,3,18,6,70,70,70
2020,3,18,7,74,74,74
2020,3,18,8,74,74,74
2020,3,18,9,76,76,76
2020,3,18,10,75,75,75
2020,3,18,11,74,74,74
2020,3,18,12,70,70,70
